names,RVolume,X,Y,Z,BB1,BB2,BB3,BB4,BB5,BB6,P_Opal520_Lp20,MP_Opal520_Lp20,MI_P_Opal520_Lp20,MI_MP_Opal520_Lp20,D_Opal520_Lp20,MD_Opal520_Lp20,V_Opal520_Lp20,MV_Opal520_Lp20,MI_D_Opal520_Lp20,MI_MD_Opal520_Lp20,P_Opal570Lp1_0,MP_Opal570Lp1_0,MI_P_Opal570Lp1_0,MI_MP_Opal570Lp1_0,D_Opal570Lp1_0,MD_Opal570Lp1_0,V_Opal570Lp1_0,MV_Opal570Lp1_0,MI_D_Opal570Lp1_0,MI_MD_Opal570Lp1_0,P_Opal620_LP10,MP_Opal620_LP10,MI_P_Opal620_LP10,MI_MP_Opal620_LP10,D_Opal620_LP10,MD_Opal620_LP10,V_Opal620_LP10,MV_Opal620_LP10,MI_D_Opal620_LP10,MI_MD_Opal620_LP10,P_Opal690Lp30,MP_Opal690Lp30,MI_P_Opal690Lp30,MI_MP_Opal690Lp30,D_Opal690Lp30,MD_Opal690Lp30,V_Opal690Lp30,MV_Opal690Lp30,MI_D_Opal690Lp30,MI_MD_Opal690Lp30
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,7237,130.029432085118,784.543319054857,7.39726405969324,102.5,753.5,5.5,65,63,4,55,6,6319.36363636364,5561,6,4,32,3,6302.26337663212,5185.75,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,0,4110.5,NaN,2,0,1,NaN,4110.5,NaN,38,9,1362.44736842105,1208.77777777778,17,6,5.58823529411765,2,1306.85670901151,1254
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,5326,145.705970709726,741.817686819377,7.25572662410815,121.5,717.5,4.5,48,47,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,3472,206.642281105991,777.696140552995,6.69959677419355,183.5,759.5,4.5,50,34,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,15110,275.630840502978,533.610390469888,8.61098610191926,239.5,494.5,4.5,70,73,8,53,11,6023.7358490566,5694.63636363636,15,2,17.3333333333333,5.5,6207.29074754514,5668.08333333333,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,158,107,5043.58227848101,5286.92523364486,19,9,19.5263157894737,25.3333333333333,4644.19526262176,4616.73986037319,184,21,1777.01086956522,1374.95238095238,26,10,16.8076923076923,3.9,1543.77133895121,1331.4
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,13857,327.072237858122,593.84585408097,8.38240600418561,296.5,569.5,4.5,65,57,8,4,0,8390.5,NaN,1,0,24,NaN,7447.29166666667,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,0,4862.5,NaN,2,0,2,NaN,5400.5,NaN,15,5,1592.73333333333,1380,3,3,46.6666666666667,4,1846.98280611439,1344.40476190476
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,12651,630.147893447158,493.102284404395,9.51474191763497,599.5,453.5,4.5,64,74,8,12,1,5386.83333333333,5328,7,1,31.8571428571429,1,6024.30495878235,5328,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,0,3708.5,NaN,1,0,2,NaN,3708.5,NaN,20,2,1248.8,1102,11,2,10,3,1406.30303030303,1366
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,14759,223.797479504031,590.265532895183,9.08496510603699,189.5,548.5,5.5,69,90,6,221,7,5838.43438914027,5103,83,6,6.93975903614458,1.16666666666667,5919.19450733309,4975.25,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1620,1042,4879.3975308642,5045.08925143954,108,61,22.037037037037,25.8688524590164,4186.77770948743,4316.32800185379,2109,1246,1631.92745376956,1643.70545746388,308,194,11.2597402597403,9.47938144329897,1477.09890530655,1436.75099032826
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,13412,403.048911422607,742.912615568148,9.27945123769758,369.5,705.5,5.5,68,67,7,1,1,5647,5647,1,1,1,1,5647,5647,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,1089,1089,1,1,1,1,1089,1089
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,12716,695.512582573136,949.242843661529,8.79183705567789,665.5,912.5,5.5,68,73,6,14,0,6002.28571428571,NaN,8,0,10.875,NaN,6081.15955709586,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2977,2760,5928.31877729258,5971.3347826087,72,61,76.3333333333333,82.5081967213115,4759.81923694068,4839.06741666951,1939,1790,1786.36204228984,1808.57430167598,242,223,12.4132231404959,11.9955156950673,1430.87942025352,1416.3054771195
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,10674,873.773749297358,504.278995690463,9.9082818062582,840.5,472.5,5.5,62,59,7,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,14691,175.454768225444,357.359063372133,8.90729017765979,129.5,325.5,5.5,93,67,6,57,18,5711.22807017544,5476.66666666667,36,13,2.66666666666667,1.61538461538462,5810.43022486772,5470.91538461538,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,194,173,4466.4175257732,4526.75722543353,27,24,10.8518518518519,10.6666666666667,3992.93832339351,4008.14481120697,2572,2171,1655.69556765163,1664.37263933671,223,194,16.6726457399103,15.3041237113402,1472.76733391092,1451.59771303606
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,11624,520.32604955265,325.443651066758,9.74045079146593,487.5,284.5,6.5,62,77,6,23,3,5831.26086956522,5229,10,3,3.4,1,5673.24166666667,5229,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,137,101,4103.05109489051,4119.37623762376,26,16,8.34615384615385,8.6875,4099.528627738,3997.6459864754,1750,1611,1613.53142857143,1621.28988206083,160,143,14.65,14.1748251748252,1471.20706235062,1452.05805865478
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,13869,558.35611796092,56.2007354531689,10.1532915134473,523.5,15.5,7.5,72,85,5,244,159,5743.38524590164,5690.54716981132,56,29,8.53571428571429,9.62068965517241,5642.93862319156,5313.63666946897,312,236,15179.7435897436,15464.3983050847,18,15,21.5555555555556,18.3333333333333,11757.1449345164,11573.4334732105,28,2,3898.96428571429,3788,20,2,2,1.5,3922.81388888889,3881,140,41,1308.41428571429,1172.17073170732,63,34,4.3015873015873,1.41176470588235,1289.43314322362,1160.95098039216
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,1808,1019.48506637168,619.667588495575,10.1863938053097,1009.5,590.5,7.5,15,55,5,5,5,4832.8,4832.8,1,1,6,6,4886,4886,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,1079,1079,1,1,1,1,1079,1079
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,461,467.134490238612,512.865509761388,9.43600867678959,457.5,503.5,8.5,18,20,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,4896,930.035947712418,395.992442810458,10.2218137254902,905.5,372.5,7.5,55,46,5,69,66,5390.82608695652,5377.4696969697,9,7,15.6666666666667,18.7142857142857,5563.53957759295,5363.73531771109,76,58,14629.0657894737,16041.3275862069,5,2,22,37.5,12541.1597883598,14818.455026455,17,11,3831.70588235294,3818.36363636364,5,1,4.2,11,3959.64415584416,3818.36363636364,25,2,1389.88,1811,13,2,7.69230769230769,1.5,1420.11155484301,1634.5
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,2692,948.244056463596,365.458395245171,10.3777860326894,925.5,351.5,7.5,51,29,5,21,18,5828.80952380952,5958.72222222222,6,3,7,13,5192.41666666667,5335.5,11,11,10801.8181818182,10801.8181818182,2,2,5.5,5.5,10313.4444444444,10313.4444444444,1,0,3987,NaN,1,0,1,NaN,3987,NaN,18,7,1369,1156.14285714286,10,5,4.1,2.2,1275.0853030303,1183.45
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_7_Linear unmixing,3,368.666666666667,35.6666666666667,11,367.5,34.5,10.5,2,2,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,13208,1000.0801029679,31.4408691701999,4.97100242277408,964.5,0.5,0.5,60,61,9,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,18726,289.517996368685,135.930844814696,5.66698707679163,246.5,98.5,0.5,84,67,9,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,8191,108.910145281406,13.7637651080454,6.685386399707,77.5,0.5,2.5,62,35,8,8,0,6879,NaN,1,0,53,NaN,8373.20754716981,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,3,0,3510.33333333333,NaN,2,0,8,NaN,3754.15384615385,NaN,11,3,1488.09090909091,1550.66666666667,2,1,15,5,1483.95,1429.4
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,12271,345.901963980116,954.226224431587,6.69146768804498,307.5,919.5,2.5,70,71,7,85,27,6891.2,6751.18518518519,30,17,8.33333333333333,2.05882352941176,6911.91038603869,6633.51960784314,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,14,4,3223.85714285714,2948.5,10,2,1.5,2,3295.35,3039.33333333333,26,5,1349.84615384615,1321.8,14,4,2.28571428571429,1.25,1367.8753968254,1258.625
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,12991,317.793395427604,318.133015164345,6.88476637672235,281.5,275.5,2.5,78,78,7,27,8,7644.03703703704,6896.25,13,5,5.92307692307692,3.2,7699.75602175602,6896.32857142857,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2196,2182,5279.10200364299,5289.50504124656,61,53,53.6885245901639,61.3584905660377,4169.3669725254,4221.13242749779,1257,1234,1668.36595067621,1673.45623987034,217,207,7.56221198156682,7.73429951690821,1423.52253510789,1424.72686197419
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,11673,473.132785059539,225.222307890003,6.61346697507068,445.5,189.5,1.5,56,62,9,2,2,6450.5,6450.5,1,1,2,2,6450.5,6450.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,4,4,3288.75,3288.75,1,1,64,64,4570.640625,4570.640625,2,2,1060,1060,2,2,1,1,1060,1060
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,10739,676.536828382531,887.278796908465,6.55182046745507,637.5,859.5,2.5,71,55,7,1,1,5936,5936,1,1,1,1,5936,5936,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,1114,1114,1,1,1,1,1114,1114
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,13730,714.459577567371,386.916241806264,6.57545520757465,679.5,357.5,2.5,72,60,7,71,64,6454.35211267606,6535.578125,14,12,8.5,7.08333333333333,6392.13330716902,6346.1456043956,1664,1662,18381.5288461538,18391.6540312876,32,31,54.9375,56.6451612903226,15079.5783743048,15244.4841283147,49,43,3918.38775510204,3990.67441860465,11,8,5.09090909090909,5.875,3551.59363636364,3574.80791666667,33,20,1337.21212121212,1288.75,16,13,3.375,2,1340.65763888889,1292.27564102564
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,11428,723.550140007,170.229261463073,7.0130381519076,685.5,148.5,2.5,69,46,8,57,1,10846.6666666667,5748,4,1,73,1,12309.2013677536,5748,5,0,10573,NaN,2,0,3,NaN,10636.8333333333,NaN,64,0,5670.640625,NaN,2,0,50.5,NaN,5163.55981182796,NaN,34,2,2301.23529411765,1166.5,7,2,21.7142857142857,1,2225.29946778711,1166.5
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,3679,814.674911660777,885.573525414515,6.10002718129927,796.5,859.5,3.5,36,49,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,9375,27.5365333333333,128.72992,7.21237333333333,0.5,102.5,4.5,58,53,5,7,7,6263.28571428571,6263.28571428571,3,3,4.66666666666667,4.33333333333333,6344.3,6410.6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,55,54,4345.16363636364,4369.07407407407,3,3,103.333333333333,103,4808.14950046917,4812.94256534613,6,6,1409.16666666667,1409.16666666667,6,6,1.16666666666667,1.16666666666667,1346.25,1346.25
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,6873,643.427906300015,1011.34366361123,7.02197002764441,606.5,989.5,4.5,77,35,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,8263,690.161079511073,243.241800798741,7.80672879099601,672.5,216.5,4.5,40,55,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,11448,778.824685534591,194.966631726066,7.16264849755416,738.5,169.5,3.5,79,52,7,156,0,8085.4358974359,NaN,26,0,21.6923076923077,NaN,9046.59618348025,NaN,2,0,9855.5,NaN,2,0,4.5,NaN,9922.5,NaN,141,2,4140.64539007092,3412.5,47,2,12,1.5,4281.80378684834,3625.5,172,14,1696.65697674419,1357.28571428571,59,11,8.45762711864407,1.36363636363636,1737.71749611867,1376.5
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,8174,836.349278199168,158.301198923416,7.78810863714216,815.5,124.5,4.5,44,65,6,24,8,7408.125,7321.125,9,2,8.44444444444444,6.5,7055.18830687831,6901.45238095238,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,25,1,3802.04,4388,13,1,5.84615384615385,1,3917.46960880999,4388,35,3,1384.77142857143,1549.33333333333,15,3,4.86666666666667,1,1517.40933048433,1549.33333333333
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,12255,158.460383516932,516.855324357405,6.71505507955936,124.5,479.5,2.5,65,77,7,309,265,7053.18446601942,6980.05283018868,28,29,12.1785714285714,10.0344827586207,6713.08215030192,6688.93386616714,101,101,14817.702970297,14817.702970297,8,8,16.25,16.25,12065.3748634507,12065.3748634507,20,17,3330.75,3279.64705882353,8,6,3,3.33333333333333,3302.21666666667,3173.95555555556,22,18,1302.81818181818,1271.77777777778,15,14,2.33333333333333,1.64285714285714,1299.28222222222,1257.83928571429
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,6174,409.154518950437,221.87674117266,7.44655004859086,385.5,193.5,4.5,43,57,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,10647,486.410444256598,149.793462947309,7.52953883723115,448.5,107.5,5.5,78,83,4,4,3,5860.25,5907.66666666667,3,2,2.66666666666667,1.5,5889.23333333333,5861.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,453,451,4019.58498896247,4018.56984478936,34,33,16.6764705882353,17.0606060606061,3543.02757974946,3537.85669832772,957,944,1519.21630094044,1520.49788135593,153,149,10.2287581699346,10.248322147651,1388.54725274041,1387.79710441726
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,11487,638.197092365283,199.586924349264,7.93279359275703,586.5,171.5,5.5,106,63,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,3463,780.327172971412,879.675714698238,6.71469823852151,753.5,859.5,4.5,46,42,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,65,295.584615384615,1022.04615384615,7.55384615384615,291.5,1018.5,6.5,8,6,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,6859,430.397288234437,334.351071584779,7.9613646304126,404.5,302.5,5.5,54,75,4,6,3,6793.5,6734,6,3,1.5,1,6960.63888888889,6734,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,570,543,4566.85964912281,4597.95027624309,27,25,31.5555555555556,32.32,3706.45032286877,3737.2188078832,494,476,1672.32186234818,1681.20168067227,103,95,8.48543689320388,8.6,1461.38679299457,1449.60371156688
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,8150,649.41717791411,250.54981595092,8.02981595092024,618.5,217.5,4.5,53,63,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_8_Linear unmixing,3664,831.543941048035,729.9375,7.77701965065502,814.5,701.5,5.5,35,56,4,107,102,7109.86915887851,7090.54901960784,11,9,13,15.2222222222222,6609.02106430155,6406.20352303523,13,13,11336.2307692308,11336.2307692308,3,3,5.66666666666667,5.66666666666667,11316.0416666667,11316.0416666667,24,20,4229.95833333333,4400.75,4,2,7,10,3693.5625,4145.75,11,9,1494.72727272727,1464,7,6,2.28571428571429,1.66666666666667,1391.94444444444,1363.70833333333
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_9_Linear unmixing,12161,427.795904942028,695.798947454979,6.65167338212318,406.5,663.5,1.5,44,56,10,43,43,4727.74418604651,4727.74418604651,6,6,15,15,4541.30239067473,4541.30239067473,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_9_Linear unmixing,16853,430.976858719516,748.840740520975,7.27544057437845,406.5,720.5,2.5,67,62,9,152,66,5588.92105263158,5216.40909090909,18,9,13.7222222222222,13.5555555555556,5957.20536853385,4545.24673202614,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,47,0,4198.6170212766,NaN,10,0,4.8,NaN,4098.76880952381,NaN,145,18,1613.14482758621,1287.88888888889,26,8,12.2307692307692,3,1531.89235820944,1197.92291666667
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_9_Linear unmixing,13074,385.577099586966,757.035949212177,7.59935750344195,352.5,725.5,2.5,60,56,9,15,4,5414.8,4998,6,4,6.5,1.25,4818.47306397306,4985.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,19,17,4107.26315789474,4175.17647058824,4,2,7.5,9,3701.90588235294,3761.41176470588,31,25,1262.58064516129,1220.04,10,8,5.6,4.875,1173.7487012987,1154.55357142857
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_9_Linear unmixing,14130,616.497664543524,447.97254069356,7.6312101910828,587.5,402.5,3.5,57,88,7,96,9,4488.51041666667,4321,45,7,6.66666666666667,1.57142857142857,4485.69320014523,4125.30952380952,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1164,954,4892.53092783505,5056.5178197065,79,44,24.506329113924,34.3636363636364,4187.27645469884,4312.41979497897,2837,2177,1628.02749383151,1643.31557188792,286,233,16.1048951048951,12.4892703862661,1446.53211337287,1361.68831341034
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_9_Linear unmixing,16434,382.339783375928,814.886698308385,7.11640501399538,341.5,782.5,3.5,77,71,7,447,47,4750.02908277405,4010.48936170213,145,33,7.02068965517241,1.81818181818182,4619.13664860897,3913.72095959596,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2078,1090,4513.20500481232,4574.76972477064,104,45,24.8365384615385,29.0888888888889,3934.1281372675,3898.97586663939,2264,1129,1546.54107773852,1514.65367581931,351,234,9.95726495726496,6.36752136752137,1448.02542787516,1345.69522168168
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_9_Linear unmixing,3235,454.038021638331,798.872952086553,7.2145285935085,439.5,782.5,4.5,37,35,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_9_Linear unmixing,11058,680.114396816784,834.191535539881,8.18610960390667,649.5,805.5,3.5,57,59,8,18,7,4836.83333333333,3956.57142857143,5,4,4.2,1.75,4389.88333333333,4080.5625,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,10,0,3839.4,NaN,3,0,6.66666666666667,NaN,4314.93333333333,NaN,57,28,1569.0350877193,1198.03571428571,10,9,15.7,3.55555555555556,1342.04902595628,1176.80740740741
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_9_Linear unmixing,10863,738.875816993464,341.971370707908,7.8705698241738,716.5,302.5,4.5,45,77,7,43,8,4816.32558139535,4327.375,9,3,36.4444444444444,8.33333333333333,5061.12628119917,4044.07575757576,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,8,1,3606.875,3264,6,1,31.3333333333333,1,4252.03815073815,3264,75,23,1523.06666666667,1191.86956521739,16,13,26.375,2.23076923076923,1335.32564990061,1148.02564102564
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_9_Linear unmixing,14279,209.091322921773,237.417326143287,8.13705441557532,168.5,210.5,4.5,75,55,7,167,115,5823,5782.60869565217,8,8,49.125,41.625,4979.41331251076,4436.69847905718,3,3,8079,8079,1,1,11,11,10319.4545454545,10319.4545454545,2,0,3482,NaN,2,0,1,NaN,3482,NaN,24,14,1199.16666666667,1186.78571428571,7,5,4.28571428571429,3,1118.21726190476,1069.36363636364
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_9_Linear unmixing,2153,31.5633999071064,956.944263817928,8.03622851834649,13.5,937.5,5.5,35,39,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_9_Linear unmixing,13972,126.917477812768,909.689736616089,7.6640423704552,87.5,866.5,4.5,72,88,5,1199,854,5339.33194328607,5276.32669789227,89,76,25,19.5789473684211,4670.65166537566,4375.8013023807,1191,1050,13059.8690176322,13328.7038095238,27,27,51.5185185185185,44.6296296296296,11164.6097692498,11186.4584241932,58,26,3923.51724137931,4013,15,4,3.93333333333333,6.5,3647.29612332112,3809.59855769231,84,30,1140.64285714286,1110.43333333333,55,25,2.05454545454545,1.36,1114.29606060606,1100.36
Br5558_NAC_Star_2_DRD1520_HTR7570_DRD2620_CRHR21690_9_Linear unmixing,13208,195.004542701393,173.356450635978,8.42186553603876,164.5,128.5,5.5,63,83,5,5,0,4860.2,NaN,3,0,4,NaN,4501.27777777778,NaN,9,9,11516.4444444444,11516.4444444444,1,1,14,14,10933,10933,1,0,3238,NaN,1,0,1,NaN,3238,NaN,6,2,991.833333333333,956,3,1,3.33333333333333,2,977.666666666667,956
