names,RVolume,X,Y,Z,BB1,BB2,BB3,BB4,BB5,BB6,P_Opal520_Lp20,MP_Opal520_Lp20,MI_P_Opal520_Lp20,MI_MP_Opal520_Lp20,D_Opal520_Lp20,MD_Opal520_Lp20,V_Opal520_Lp20,MV_Opal520_Lp20,MI_D_Opal520_Lp20,MI_MD_Opal520_Lp20,P_Opal570Lp1_0,MP_Opal570Lp1_0,MI_P_Opal570Lp1_0,MI_MP_Opal570Lp1_0,D_Opal570Lp1_0,MD_Opal570Lp1_0,V_Opal570Lp1_0,MV_Opal570Lp1_0,MI_D_Opal570Lp1_0,MI_MD_Opal570Lp1_0,P_Opal620_LP10,MP_Opal620_LP10,MI_P_Opal620_LP10,MI_MP_Opal620_LP10,D_Opal620_LP10,MD_Opal620_LP10,V_Opal620_LP10,MV_Opal620_LP10,MI_D_Opal620_LP10,MI_MD_Opal620_LP10,P_Opal690Lp30,MP_Opal690Lp30,MI_P_Opal690Lp30,MI_MP_Opal690Lp30,D_Opal690Lp30,MD_Opal690Lp30,V_Opal690Lp30,MV_Opal690Lp30,MI_D_Opal690Lp30,MI_MD_Opal690Lp30
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,5424,870.583333333333,931.959623893805,10.2689896755162,831.5,899.5,8.5,70,75,3,8,4,5982.375,5694.75,7,4,5.85714285714286,1,5916.05529953917,5694.75,1,1,11834,11834,1,1,1,1,11834,11834,3,0,3398.66666666667,NaN,3,0,9.33333333333333,NaN,3496.57450980392,NaN,27,7,1307.40740740741,1075.28571428571,12,5,8.33333333333333,1.6,1249.75366937459,1112.53333333333
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,12590,915.29316918189,869.217077045274,10.1974583002383,875.5,833.5,8.5,79,73,4,82,17,6364,5373.47058823529,21,12,6.76190476190476,1.58333333333333,5829.7476924103,5250.20138888889,637,596,20122.9811616954,20341.7466442953,13,12,57.1538461538462,58,17525.1936720908,18162.3084692488,55,8,4086.01818181818,3302.625,19,8,5.05263157894737,1,3750.87815547026,3302.625,201,95,1407.91044776119,1267.90526315789,62,46,5.30645161290323,2.5,1245.12975970178,1203.02596618357
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,11649,934.492316937076,807.05476864967,10.7076143875011,898.5,768.5,8.5,71,73,4,25,11,5187.56,5040.90909090909,11,7,2.90909090909091,1.57142857142857,5152.14213564214,5008.19047619048,478,478,28148.7008368201,28148.7008368201,6,6,103.166666666667,103.166666666667,20087.8519128074,20087.8519128074,18,8,4100.22222222222,4680.75,11,4,2.36363636363636,2,3807.44545454545,4040.9,129,72,1287.36434108527,1215.59722222222,30,28,6.36666666666667,2.85714285714286,1280.18065174289,1221.60982142857
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,32,95,25.875,10,92.5,21.5,9.5,5,9,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,109,112.165137614679,3.61467889908257,10.7339449541284,106.5,0.5,9.5,12,8,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,10745,614.379990693346,74.7361563517915,10.9035830618893,577.5,36.5,8.5,80,78,4,31,2,5768.16129032258,5561,16,2,4.6875,1,5824.79048295455,5561,577,444,22148.9081455806,22404.045045045,16,15,48.375,37.8,17660.3965466877,17459.6381331287,65,6,3707.18461538462,3250.16666666667,24,6,9.70833333333333,1,3867.98632263385,3250.16666666667,180,68,1360.1,1244.70588235294,69,44,6.08695652173913,1.97727272727273,1373.96670859668,1219.41385281385
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,1,786,397,10,785.5,396.5,9.5,1,1,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,74,795.418918918919,402.851351351351,10,789.5,398.5,9.5,13,8,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,23,12,25776.2173913043,25772,1,1,63,30,19729.8095238095,20489.5,2,0,3446,NaN,2,0,6,NaN,3762.48571428571,NaN,2,1,1292,1582,2,1,5,2,1291.66666666667,1344.5
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,30,812.166666666667,463.066666666667,10,809.5,459.5,9.5,5,7,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,574,875.439024390244,667.677700348432,10.4128919860627,863.5,655.5,9.5,22,31,2,1,0,5609,NaN,1,0,14,NaN,5736.85714285714,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,5,1,1261.8,962,4,1,6.5,2,1329.95833333333,1079.5
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,275,899.363636363636,694.050909090909,10.9854545454545,890.5,682.5,9.5,19,24,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,25,25,20119.36,20119.36,1,1,38,38,18403.1315789474,18403.1315789474,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,1019,922.782139352306,709.394504416094,10.5338567222767,909.5,695.5,9.5,29,30,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,1024,935.3564453125,686.888671875,10.5869140625,922.5,671.5,9.5,25,31,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,7,7,13632.1428571429,13632.1428571429,1,1,21,21,14830.5714285714,14830.5714285714,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,3591,950.645502645503,14.734335839599,11.4670008354219,923.5,0.5,9.5,48,39,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,6450,954.095503875969,277.381860465116,11.0564341085271,934.5,239.5,9.5,44,85,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,2,904,726.5,11,903.5,725.5,10.5,1,2,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,2,17055.5,17055.5,1,1,105,105,21296.5523809524,21296.5523809524,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,36,910.777777777778,662.75,11,907.5,658.5,10.5,7,8,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,8,909.625,727.75,11,907.5,726.5,10.5,4,3,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_10_Linear unmixing,6412,935.057704304429,212.816281971304,11.7183406113537,898.5,173.5,10.5,67,77,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,41650,584.539855942377,452.668643457383,7.17493397358944,488.5,388.5,4.5,174,129,5,14,6,3787.57142857143,3713.16666666667,6,5,3.16666666666667,1.4,3730.58333333333,3609,45,43,12553.7555555556,12832.7441860465,2,2,44.5,43.5,10125.3702090592,10148.0987804878,930,926,11154.5161290323,11048.2721382289,32,32,31.75,31.5,8290.58464329996,8276.7066218463,609,565,1096.1855500821,1073.22654867257,231,235,3.52380952380952,2.94042553191489,992.953509196414,986.517874201583
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,30637,441.010346966087,427.240460880635,7.13255214283383,379.5,364.5,4.5,129,121,5,288,78,4694.49652777778,3861.24358974359,61,33,7.78688524590164,2.75757575757576,4521.19566449531,3652.57890812891,84,79,8914.64285714286,9118.03797468354,9,4,17,36.5,7030.02298339923,8512.13504598161,169,162,8207.13017751479,8237.24074074074,19,19,10.3684210526316,9.47368421052632,7736.19381739777,7756.36507952047,342,220,1027.99707602339,968.672727272727,161,126,2.83229813664596,1.8968253968254,975.809632358311,941.737698412698
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,1312,534.268292682927,382.147865853659,6.7202743902439,502.5,366.5,5.5,56,34,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,6025,6025,1,1,2,2,6173.5,6173.5,87,87,11294.1149425287,11294.1149425287,5,5,42.2,42.2,8904.48093161899,8904.48093161899,38,38,1077.26315789474,1077.26315789474,20,20,5.1,5.1,1032.0316215035,1032.0316215035
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_11_Linear unmixing,511,772.573385518591,256.001956947162,8.41095890410959,763.5,246.5,6.5,18,18,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,21602,102.750671234145,126.4847236367,7.12119248217758,39.5,75.5,5.5,119,96,4,82,8,5101.51219512195,4233.625,29,8,4.37931034482759,1,4949.88007252326,4233.625,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,20,0,3653.35,NaN,8,0,3.75,NaN,3543.93276515152,NaN,1131,997,1364.97877984085,1340.55867602808,208,182,7.28365384615385,6.43406593406593,1257.39145367238,1228.09452857797
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,20619,183.948639604249,188.856055094815,7.48324361026238,138.5,145.5,5.5,85,90,4,165,98,6436.3696969697,6057.89795918367,18,17,13.3333333333333,7.23529411764706,6103.63871740176,5586.4496063577,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,4344,NaN,1,0,1,NaN,4344,NaN,1,0,1186,NaN,1,0,1,NaN,1186,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,9862,259.692962887852,234.65909551815,7.00141959034679,232.5,199.5,4.5,60,76,5,2,2,4718,4718,2,2,2.5,2.5,4542.25,4542.25,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,2,1067,1067,2,2,1.5,1.5,1181.25,1181.25
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,10055,247.327896568871,167.464843361512,7.49557434112382,224.5,131.5,5.5,52,73,4,2,2,4995.5,4995.5,1,1,2,2,4995.5,4995.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,950,950,1,1,1,1,950,950
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,14260,372.580504908836,688.46458625526,6.96753155680224,320.5,639.5,5.5,119,93,3,76,4,5228.53947368421,4318.25,16,3,10.875,1.66666666666667,5058.4552740349,4250.33333333333,413,404,19402.7239709443,19496.7772277228,15,15,28.9333333333333,28.3333333333333,14638.7353885131,14542.9266583544,24,0,3725.75,NaN,12,0,5.75,NaN,3858.37132936508,NaN,124,34,1417.67741935484,1238.38235294118,32,23,6.71875,1.95652173913043,1303.81944395046,1182.86111111111
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,1941,424.409067490984,660.213292117465,6.81040700669758,391.5,638.5,5.5,49,51,3,2,0,5484.5,NaN,1,0,24,NaN,5970.625,NaN,87,87,21445.4942528736,21445.4942528736,2,2,59.5,59.5,16276.85,16276.85,1,0,3038,NaN,1,0,16,NaN,4039.1875,NaN,9,4,1172,1080.75,6,3,5.66666666666667,3,1248.02777777778,1135.72222222222
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,12147,483.013418951181,124.332263110233,7.27768173211493,453.5,78.5,5.5,59,89,4,210,7,5961.61428571429,4458.85714285714,36,7,12.4444444444444,1.14285714285714,5772.94288038812,4452.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,56,0,3889.64285714286,NaN,16,0,8.625,NaN,3984.62936282468,NaN,134,7,1350.58955223881,1105.14285714286,44,6,5.75,1.16666666666667,1292.77678342348,1099.33333333333
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,24790,639.223638563937,545.956313029447,7.14562323517547,589.5,482.5,5.5,93,119,4,10,0,4635.1,NaN,4,0,7.75,NaN,5063.33333333333,NaN,105,105,16077.0952380952,16077.0952380952,6,6,20.8333333333333,20.8333333333333,15894.5000980988,15894.5000980988,420,404,5323.03095238095,5384.16831683168,26,21,17.0384615384615,19.5714285714286,3871.07977867723,3857.88051963213,69,32,1313.60869565217,1283,25,18,4.84,1.94444444444444,1335.85069533562,1215.33928571429
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,21224,645.301027139088,934.886826234452,7.12730870712401,603.5,877.5,5.5,84,117,4,341,127,6985.81818181818,5652.69291338583,30,25,16.3,6.24,6355.21125585274,5158.69726068376,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,4,3,1110.5,1107,4,3,1,1,1110.5,1107
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,9805,642.887914329424,813.401937786843,7.41927587965324,604.5,787.5,5.5,80,52,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,45408,784.412107998591,138.547348484848,7.87345842142354,724.5,65.5,5.5,123,141,5,108,8,6750.11111111111,4694.75,9,3,33.8888888888889,2.66666666666667,6938.89060835073,4716.27777777778,145,125,18429.4689655172,17826.216,5,6,39,27,18695.6420455036,17112.5765553092,88,4,5071.80681818182,3232.25,9,3,30,1.33333333333333,5186.90201176354,3166.16666666667,139,9,1780.84892086331,1233,20,7,24,1.42857142857143,1767.79306755348,1227.66666666667
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,19116,817.393649299016,325.222640719816,7.88951663527935,769.5,285.5,5.5,95,81,5,83,11,6026.32530120482,4998.81818181818,17,3,19.3529411764706,3.66666666666667,5800.59928658895,4730.54166666667,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,30,0,4175.2,NaN,11,0,12.9090909090909,NaN,4208.70984848485,NaN,73,2,1436.53424657534,1154.5,25,2,8.68,1,1413.39315069517,1154.5
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,10567,432.910949181414,99.8016466357528,7.82842812529573,398.5,59.5,5.5,66,80,4,10,3,5423.6,5520.66666666667,5,2,2,1.5,5497.55,5519.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,3044,NaN,1,0,1,NaN,3044,NaN,4,3,1051.5,1085.66666666667,3,2,1.33333333333333,1.5,1037.33333333333,1081.5
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,3235,703.640494590417,124.180525502318,7.80185471406492,674.5,109.5,5.5,56,29,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,1085,NaN,1,0,10,NaN,1309.1,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,16029,848.456734668413,80.6289225778277,8.41549691184728,805.5,32.5,5.5,82,98,5,44,2,5134.09090909091,4836.5,15,2,14.7333333333333,1,5610.98560389911,4836.5,608,608,19901.1233552632,19901.1233552632,15,15,49.3333333333333,49.3333333333333,16542.7013720358,16542.7013720358,52,2,3813.42307692308,3103,12,2,16.6666666666667,1,4060.18671896146,3103,115,23,1439.12173913043,1113.21739130435,25,17,12.08,1.41176470588235,1481.29406081936,1132.12058823529
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,9645,879.535095904614,305.210886469673,8.26117159149819,852.5,263.5,6.5,53,82,4,42,0,6091.02380952381,NaN,5,0,11.6,NaN,5617.09049773756,NaN,1,0,10050,NaN,1,0,1,NaN,10050,NaN,22,0,4057.54545454545,NaN,3,0,10,NaN,4159.48947368421,NaN,43,4,1444.32558139535,1183.5,8,2,7.625,2,1427.72083333333,1149.66666666667
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,16518,989.681014650684,409.512410703475,8.39587117084393,949.5,366.5,6.5,75,84,4,10,0,5469.6,NaN,2,0,5.5,NaN,5288.30357142857,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,0,3670,NaN,2,0,1,NaN,3670,NaN,16,2,1228.625,993,11,2,2,1,1222.16666666667,993
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,1278,617.592331768388,296.818466353678,8.06103286384977,599.5,282.5,6.5,36,28,3,28,18,5208,5117.72222222222,8,8,6.625,4.375,4921.51282051282,5013.2464514652,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,3304,NaN,1,0,1,NaN,3304,NaN,12,9,1208.33333333333,1232.11111111111,4,4,5.25,3.25,1276.58125,1204.21666666667
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_12_Linear unmixing,376,952.784574468085,312.231382978723,8.55851063829787,941.5,304.5,7.5,21,15,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_9_Linear unmixing,14679,29.8640915593705,950.136112814224,8.04857279106206,0.5,911.5,4.5,64,70,7,47,4,12137.5744680851,11451.5,3,1,75,15,13712.8176476301,10603.4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,21,2,4309,3480,6,2,21.1666666666667,1,4005.31439393939,3480,40,22,1613,1555.95454545455,14,9,5.78571428571429,3,1604.97318800247,1602.33641975309
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_9_Linear unmixing,3165,8.39810426540284,859.783254344392,8.58135860979463,0.5,833.5,6.5,21,55,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_9_Linear unmixing,33250,69.0572030075188,61.3584661654135,9.96484210526316,0.5,0.5,6.5,135,118,6,259,54,11061.1351351351,9299.90740740741,18,14,28.8333333333333,3.92857142857143,10091.5111717377,9476.83635676493,2,0,10422.5,NaN,1,0,2,NaN,10422.5,NaN,60,4,3837.71666666667,3236.75,26,3,3.30769230769231,1.33333333333333,3761.0180274404,3188,39,10,1347.35897435897,1325.5,29,10,1.72413793103448,1.2,1364.80344827586,1337.33333333333
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_9_Linear unmixing,35880,135.404152731327,693.504793756968,9.34721293199554,58.5,635.5,6.5,146,123,5,1,1,8683,8683,1,1,7,7,8576.42857142857,8576.42857142857,435,435,25820.8,25820.8,10,10,53.3,53.3,15397.5942665706,15397.5942665706,11,11,4847.45454545455,4847.45454545455,5,5,5.8,5.8,4206.43701298701,4206.43701298701,23,23,1466.91304347826,1466.91304347826,10,10,9.4,9.4,1455.86184286607,1455.86184286607
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_9_Linear unmixing,9039,357.827193273592,570.094700741232,9.40214625511672,319.5,526.5,6.5,71,77,6,78,8,11042.1666666667,9398.875,10,4,11.9,2.25,9982.36216216216,9411,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,49,6,4004.83673469388,3417.5,13,4,4.84615384615385,1.75,3558.20299145299,3353.5,66,32,1631.66666666667,1511.71875,34,21,2.91176470588235,2.28571428571429,1510.11431117902,1437.1740981241
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_9_Linear unmixing,7543,319.630385788148,904.425560121967,9.69508153254673,290.5,874.5,7.5,59,58,5,68,38,10230.8088235294,10282.7368421053,11,9,54.2727272727273,5.55555555555556,11049.7471387991,9485.13176638177,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,19,8,3622.73684210526,3767.125,10,6,5,1.5,3835.57600931677,3572.70833333333,25,11,1493.8,1387.18181818182,14,7,7,2.42857142857143,1554.98275219179,1390.35714285714
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_9_Linear unmixing,7020,187.360968660969,30.7307692307692,10.1504273504273,160.5,0.5,7.5,63,57,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,10725,10725,1,1,1,1,10725,10725,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_9_Linear unmixing,18969,210.627813801466,191.780642100269,10.4349201328483,167.5,142.5,8.5,91,97,4,12,12,9194,9194,5,5,2.4,2.4,9246.33333333333,9246.33333333333,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,3158,3158,1,1,1,1,3158,3158,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_9_Linear unmixing,10294,276.62949290849,551.343695356518,10.1211385272975,224.5,501.5,8.5,100,85,3,17,3,10004.0588235294,8144.66666666667,3,3,40.6666666666667,1,11390.5823713324,8144.66666666667,69,69,16307.5797101449,16307.5797101449,2,2,46.5,46.5,15691.0011595547,15691.0011595547,16,10,3517,3381.3,12,9,10.8333333333333,1.44444444444444,3778.40172558923,3436.51851851852,232,227,1570.28879310345,1571.07929515419,52,53,5.96153846153846,5.56603773584906,1444.34235958486,1438.56658280922
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_9_Linear unmixing,11087,396.489762785244,920.122305402724,10.0804545864526,350.5,887.5,8.5,86,67,3,30,10,9349.4,9023.1,7,6,4.57142857142857,1.83333333333333,8850.98185941043,9236.91666666667,115,115,16783.5217391304,16783.5217391304,5,5,25,25,14167.7454988521,14167.7454988521,60,29,3831.08333333333,3730.65517241379,12,14,5.58333333333333,2.28571428571429,3734.86130952381,3688.31666666667,122,81,1659.22950819672,1554.50617283951,21,20,7.23809523809524,4.8,1571.69180934305,1491.17499388293
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_9_Linear unmixing,17321,607.109058368454,723.916228855147,10.2106113965706,555.5,667.5,8.5,95,118,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,1454,1454,1,1,3,3,1360,1360
Br5572_NAC_Triangle_2_TAC1520_DRD1570_DRD2620_PENK690_CAU_9_Linear unmixing,16799,759.290374427049,800.670277992738,10.3037085540806,716.5,758.5,7.5,84,81,5,104,28,11100.2788461538,9108.71428571429,16,15,30.625,5.13333333333333,10441.962253492,9101.42285714286,2,0,10762,NaN,2,0,1,NaN,10762,NaN,56,10,4732.21428571429,3899.1,10,6,17,5.33333333333333,4836.54357743097,3958.63888888889,46,11,1856.15217391304,1553.72727272727,7,5,17.2857142857143,5.8,1717.4594169253,1524.13142857143
