names,RVolume,X,Y,Z,BB1,BB2,BB3,BB4,BB5,BB6,P_Opal520_Lp20,MP_Opal520_Lp20,MI_P_Opal520_Lp20,MI_MP_Opal520_Lp20,D_Opal520_Lp20,MD_Opal520_Lp20,V_Opal520_Lp20,MV_Opal520_Lp20,MI_D_Opal520_Lp20,MI_MD_Opal520_Lp20,P_Opal570Lp1_0,MP_Opal570Lp1_0,MI_P_Opal570Lp1_0,MI_MP_Opal570Lp1_0,D_Opal570Lp1_0,MD_Opal570Lp1_0,V_Opal570Lp1_0,MV_Opal570Lp1_0,MI_D_Opal570Lp1_0,MI_MD_Opal570Lp1_0,P_Opal620_LP10,MP_Opal620_LP10,MI_P_Opal620_LP10,MI_MP_Opal620_LP10,D_Opal620_LP10,MD_Opal620_LP10,V_Opal620_LP10,MV_Opal620_LP10,MI_D_Opal620_LP10,MI_MD_Opal620_LP10,P_Opal690Lp30,MP_Opal690Lp30,MI_P_Opal690Lp30,MI_MP_Opal690Lp30,D_Opal690Lp30,MD_Opal690Lp30,V_Opal690Lp30,MV_Opal690Lp30,MI_D_Opal690Lp30,MI_MD_Opal690Lp30
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_2_Linear unmixing,23467,641.478501725828,339.561341458218,7.36681297140666,607.5,280.5,0.5,63,115,11,8,0,4565.5,NaN,2,0,98,NaN,5665.75581896552,NaN,12,5,2123.08333333333,2053.6,10,3,5.4,2.33333333333333,2477.59512987013,2101.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,13,8,825.307692307692,800.375,11,8,1.27272727272727,1,800.090909090909,800.375
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_2_Linear unmixing,15393,287.318521405834,520.646917430001,8.18125121808614,253.5,484.5,4.5,72,69,7,31,31,4711.45161290323,4711.45161290323,1,1,31,31,4711.45161290323,4711.45161290323,9,9,2380.66666666667,2380.66666666667,5,5,1.8,1.8,2298.13333333333,2298.13333333333,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_2_Linear unmixing,9217,508.925355321688,575.242486709341,7.10296191819464,475.5,546.5,3.5,57,65,7,675,675,4726.5437037037,4726.5437037037,37,37,24.3243243243243,22.3783783783784,4360.41756043694,4349.6848277042,34,34,2401.38235294118,2401.38235294118,9,9,5.55555555555556,5.55555555555556,2190.8962962963,2190.8962962963,72,72,3161.16666666667,3161.16666666667,6,6,18.3333333333333,18.3333333333333,2522.37992831541,2522.37992831541,99,99,901.787878787879,901.787878787879,43,43,3.58139534883721,3.58139534883721,853.826744037996,853.826744037996
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_2_Linear unmixing,1557,828.522157996146,1016.25947334618,8.44315992292871,811.5,1002.5,5.5,37,22,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_2_Linear unmixing,9455,851.984346906399,131.345319936542,7.0199894235854,819.5,102.5,3.5,60,57,7,65,35,6163.30769230769,4947.42857142857,5,5,20.6,11.6,4788.05959183673,4440.01758241758,30,15,2553.2,2136.93333333333,7,6,6.71428571428571,3.16666666666667,2270.74965986395,2137.98333333333,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_2_Linear unmixing,23,244.434782608696,353.608695652174,7,242.5,350.5,6.5,4,6,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_2_Linear unmixing,2659,439.433245581046,1017.90673185408,8.3546446032343,405.5,1003.5,6.5,68,21,4,14,4,4953,5549.75,3,3,9.66666666666667,3,4810.75396825397,5669.88888888889,8,2,2435,2256.5,4,2,4.25,1.5,2692.25,2405.25,1,0,2049,NaN,1,0,1,NaN,2049,NaN,1,1,999,999,1,1,1,1,999,999
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_2_Linear unmixing,5706,770.635646687697,678.857343147564,7.92376445846477,741.5,654.5,5.5,59,52,5,1,1,3835,3835,1,1,1,1,3835,3835,11,11,2267.18181818182,2267.18181818182,5,5,2.4,2.4,2157.5,2157.5,4,4,2053.5,2053.5,2,2,2,2,2027.66666666667,2027.66666666667,5,5,841.2,841.2,4,4,1.25,1.25,850.125,850.125
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_2_Linear unmixing,1037,787.901639344262,351.457087753134,7.23722275795564,777.5,336.5,5.5,22,31,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_2_Linear unmixing,286,593.688811188811,318.783216783217,8.54545454545454,586.5,311.5,7.5,14,15,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_2_Linear unmixing,2685,723.24729981378,530.207448789572,8.67262569832402,704.5,506.5,6.5,37,46,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_2_Linear unmixing,980,871.274489795918,1017.90918367347,8.13673469387755,857.5,1007.5,6.5,27,17,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,857,857,1,1,4,4,797.75,797.75
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_2_Linear unmixing,1663,881.636199639206,392.875526157547,8.96031268791341,862.5,377.5,7.5,35,30,3,14,14,4589.07142857143,4589.07142857143,2,2,7.5,7.5,4402.95833333333,4402.95833333333,9,9,2041.33333333333,2041.33333333333,5,5,1.8,1.8,2000.55,2000.55,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,20066,922.60191368484,665.507425495864,5.70208312568524,877.5,636.5,0.5,78,65,10,55,7,4039.8,3807.71428571429,28,6,4.10714285714286,1.16666666666667,4182.53555707941,3824.08333333333,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,45,1,2584.04444444444,2449,22,1,3.5,1,2603.68521984551,2449,141,18,1286.69503546099,1165,58,16,3.79310344827586,1.1875,1237.7833230215,1167.85416666667
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,17860,173.34843225084,823.49764837626,6.38213885778275,128.5,799.5,1.5,102,55,9,8,2,4136,3767,2,2,4,1,3998.42857142857,3767,1,1,7497,7497,1,1,1,1,7497,7497,2,1,2641.5,2878,2,1,1,1,2641.5,2878,2,0,1083,NaN,2,0,1,NaN,1083,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,22074,180.510691311045,901.76963848872,6.39657515629247,141.5,868.5,0.5,76,81,10,4,4,4829.5,4829.5,3,3,6,6,4161.9375,4161.9375,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,714,502.147058823529,125.137254901961,5.44817927170868,490.5,116.5,3.5,23,17,4,199,199,3940.70351758794,3940.70351758794,8,8,39.375,39.375,3916.40991863529,3916.40991863529,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,19494,561.856725146199,263.81378885811,6.47086282958859,517.5,230.5,2.5,84,71,7,4198,3935,5248.17246307766,5177.87522236341,93,84,98.8172043010753,101.642857142857,4572.70731685433,4532.22327654324,96,96,10326.53125,10326.53125,9,9,15.3333333333333,15.3333333333333,9219.70693756056,9219.70693756056,219,86,3882.88127853881,3030.68604651163,20,11,24.05,13.5454545454545,2936.15716926932,2693.06823871122,235,149,1421.83404255319,1364.8255033557,47,34,8.68085106382979,5.94117647058824,1219.11195861412,1116.02614103271
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,16833,97.2799263351749,642.789164141864,6.3995722687578,59.5,611.5,3.5,85,64,6,322,13,6620.64285714286,4847.38461538462,47,4,23.0212765957447,4.25,4810.12014275783,4331.20833333333,10,0,10737.5,NaN,2,0,5.5,NaN,9415.30555555555,NaN,42,0,2717.95238095238,NaN,29,0,2.31034482758621,NaN,2654.73604269294,NaN,83,5,1146.80722891566,1051.6,65,5,2.26153846153846,1,1141.98025030525,1051.6
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,13467,90.7130764089998,701.962500928195,7.49617583723175,55.5,676.5,3.5,69,57,7,4,4,3809,3809,3,3,9,1.66666666666667,4030.97222222222,3785.16666666667,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,964,964,1,1,1,1,964,964
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,12536,405.994017230377,105.804642629228,7.32426611359285,373.5,60.5,3.5,77,93,7,5,1,4147.4,3742,2,1,4.5,1,3933.25,3742,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,2571,NaN,1,0,1,NaN,2571,NaN,1,0,1439,NaN,1,0,1,NaN,1439,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,12775,520.361409001957,28.0555772994129,8.3387866927593,490.5,0.5,4.5,58,67,7,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,7013,833.594182232996,290.132896050193,8.03336660487666,800.5,274.5,3.5,68,31,8,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,11889,520.069896543023,778.067204979393,6.85305744806123,491.5,743.5,3.5,61,69,6,1,0,4027,NaN,1,0,2,NaN,3817.5,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,2655,NaN,1,0,1,NaN,2655,NaN,1,0,1038,NaN,1,0,1,NaN,1038,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,399,795.829573934837,888.944862155388,6.83959899749373,789.5,877.5,5.5,14,22,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,19303,873.067761487852,854.771693519142,8.03434699269544,843.5,785.5,4.5,70,133,6,20,8,4294.2,3936,6,3,11.6666666666667,5,4341.63800828801,3882.33333333333,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,2303,NaN,1,0,1,NaN,2303,NaN,2,2,1013,1013,2,2,1,1,1013,1013
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,7974,922.347755204414,723.507022824179,8.17933283170303,887.5,700.5,5.5,71,46,5,3,0,3554,NaN,1,0,5,NaN,3510.4,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,1251,NaN,1,0,1,NaN,1251,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,1444,1017.32894736842,778.047091412742,7.38296398891967,1004.5,760.5,5.5,20,33,4,5,1,4360.2,3361,3,1,41,1,4705.09404761905,3361,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,2297,NaN,1,0,1,NaN,2297,NaN,1,0,977,NaN,1,0,2,NaN,1057.5,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,624,774.830128205128,859.709935897436,6.9375,763.5,849.5,5.5,23,21,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,561,878.855614973262,219.645276292335,8.63636363636364,866.5,211.5,7.5,25,16,3,5,0,4301.6,NaN,1,0,63,NaN,4795.09523809524,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,3,0,2652.66666666667,NaN,3,0,18.6666666666667,NaN,2924.72900955254,NaN,13,2,1236.53846153846,1111.5,6,2,6.83333333333333,1,1191.14631664632,1111.5
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_3_Linear unmixing,200,933.44,201.09,9,923.5,195.5,8.5,20,11,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,8832,148.108695652174,744.86865942029,7.44384057971014,126.5,719.5,3.5,48,47,8,52,26,5263.11538461538,4519.26923076923,3,2,18,13,5247.58082706767,4544.26785714286,3,0,4341,NaN,1,0,3,NaN,4341,NaN,28,9,1660.35714285714,1417,8,6,4.25,1.83333333333333,1612.48676470588,1446.51666666667,22,6,863.545454545455,748.333333333333,6,5,4.5,2,796.626984126984,688.5
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,14444,58.9844918305179,787.628427028524,8.38576571586818,25.5,756.5,4.5,66,63,7,27,11,5902.03703703704,5286.18181818182,5,3,13.2,7.33333333333333,6021.77178294574,5405.73333333333,2,0,4403.5,NaN,2,0,2,NaN,4430.83333333333,NaN,13,2,1719,1394,4,2,5.75,1,1650.33333333333,1394,2,0,971.5,NaN,2,0,1,NaN,971.5,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,20336,391.169404012589,52.9189122738002,9.76126081825334,362.5,20.5,4.5,60,71,10,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,19354,260.165702180428,570.841789810892,8.47049705487238,219.5,536.5,4.5,89,72,8,1227,413,4567.1760391198,4075.35108958838,116,44,39.2844827586207,15.9090909090909,4939.35471921404,4047.06442042127,26,0,4175.80769230769,NaN,21,0,2.28571428571429,NaN,4197.80725623583,NaN,385,42,1717.45974025974,1630.33333333333,136,19,8.33088235294118,3.63157894736842,1745.57058748465,1493.58548644338,273,38,780.47619047619,674.368421052632,155,37,2.80645161290323,1.37837837837838,773.623063874107,675.383783783784
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,25647,34.6073224938589,363.863609778922,10.1480485046984,0.5,309.5,6.5,75,121,7,21,15,3899.90476190476,3907.13333333333,8,7,7.25,3.28571428571429,3973.75596590909,3783.24603174603,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,8,4,1654,1647,5,3,4.6,1.33333333333333,1601.60416666667,1691.33333333333,7,2,743.571428571429,654,5,2,1.8,1,694.7,654
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,2054,24.3023369036027,953.842259006816,8.98101265822785,0.5,937.5,6.5,44,29,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,4634,102.728528269314,992.920586965904,8.74126025032369,75.5,949.5,5.5,45,75,6,14,10,5044.57142857143,4587.7,2,2,14.5,11,5002.36111111111,4800.95726495727,1,0,5058,NaN,1,0,2,NaN,4459.5,NaN,4,3,1546.5,1641.66666666667,2,2,4,3,1440.36666666667,1488.66666666667,5,4,667.6,682.5,2,2,3.5,3,661.583333333333,666.7
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,15953,195.707891932552,599.029273490879,9.89136839465931,152.5,566.5,5.5,86,66,7,1,1,3465,3465,1,1,3,3,3581.33333333333,3581.33333333333,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,15,15,2128.8,2128.8,2,2,25,25,1963.15,1963.15,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,18899,646.125562199058,413.240859304725,9.55865389703159,614.5,357.5,5.5,63,107,7,71,42,4297.78873239437,4251,10,10,11.5,5.8,4182.95441690662,3910.24818181818,2,2,5163,5163,1,1,4,4,4483.25,4483.25,58,29,1748.65517241379,1634.41379310345,19,16,6.10526315789474,2.125,1635.19909642527,1598.47321428571,70,46,789.371428571429,760.260869565217,37,33,2.56756756756757,1.81818181818182,748.616269210387,740.811616161616
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,4758,870.245060949979,233.395964691047,8.90142917192098,852.5,205.5,6.5,36,53,5,7,2,3771.71428571429,4049.5,5,2,4.2,1,3830.86428571429,4049.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,22,8,1574.09090909091,1463.125,7,5,7.57142857142857,3,1661.22619047619,1530.03333333333,31,11,784.387096774194,733.454545454545,18,11,4.27777777777778,1.54545454545455,794.318396418396,731.772727272727
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,14194,621.024376497111,601.52825137382,10.5286036353389,570.5,568.5,6.5,94,65,7,10,1,4057.3,4127,4,1,27.5,2,4582.50224358974,4040,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,50,11,1609.56,1411.81818181818,29,9,4.79310344827586,1.66666666666667,1645.9210425489,1441.98148148148,50,13,794.26,666.923076923077,29,11,3.62068965517241,1.63636363636364,809.538453500522,668.689393939394
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,12934,696.79696922839,806.208906757384,10.3494665223442,663.5,777.5,6.5,66,65,7,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,15226,704.985748062525,333.144621042953,9.93681859976356,678.5,292.5,6.5,51,80,7,6,0,4045.83333333333,NaN,3,0,2,NaN,4045.83333333333,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,22,6,1730.77272727273,1408,9,6,3.33333333333333,2,1610.2380952381,1411.61904761905,20,7,854.2,874.714285714286,7,5,3.71428571428571,1.6,853.686734693878,769.75
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,13629,769.609215643114,644.727786337956,10.4536649790887,738.5,613.5,6.5,58,63,7,19,4,4558.63157894737,4239.5,7,2,3.57142857142857,2,4081.50714285714,4100.66666666667,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,29,9,1735.62068965517,1583.55555555556,10,7,3.2,1.42857142857143,1732.8619047619,1642.03571428571,29,6,864.862068965517,790.5,6,5,7.33333333333333,2,736.199074074074,774.516666666667
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,20830,794.043638982237,73.0564090254441,10.8801248199712,754.5,13.5,7.5,74,110,7,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,10437,836.643863179074,161.090543259557,10.3063140749257,797.5,132.5,7.5,77,67,5,18,1,4530.55555555556,3524,9,1,9.55555555555556,23,4560.19775899087,4322.78260869565,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,33,7,1938.30303030303,1538.14285714286,12,5,7.83333333333333,2.4,1958.04450280112,1542.8,33,8,886.333333333333,772.375,14,7,5.78571428571429,1.71428571428571,866.016666666667,780.476190476191
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,2978,1006.98455339154,694.521826729349,9.85762256548019,988.5,677.5,7.5,36,32,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,1572,1572,1,1,1,1,1572,1572,3,3,725,725,1,1,3,3,725,725
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,2308,1009.70927209705,724.284228769497,9.68847487001733,988.5,710.5,7.5,36,37,5,3,1,4248.66666666667,3545,2,1,4.5,1,3922.375,3545,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,8,3,1698.625,1425.66666666667,3,3,6.33333333333333,1.33333333333333,1521.70833333333,1390.16666666667,43,39,783.232558139535,735.487179487179,13,12,4.84615384615385,4.83333333333333,782.54541014541,723.650793650794
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,16698,342.970235956402,170.382021799018,10.3197987782968,305.5,131.5,7.5,77,79,6,135,118,4666.82222222222,4618.09322033898,12,12,17.9166666666667,16.0833333333333,4333.35131452472,4316.35750463091,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,19,11,1603.94736842105,1557.72727272727,14,11,1.42857142857143,1.09090909090909,1616.71428571429,1570.13636363636,7,6,724,750.166666666667,7,6,1,1,724,750.166666666667
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,4296,768.074022346369,956.203677839851,9.82192737430168,747.5,931.5,7.5,38,53,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,1773,899.348561759729,600.555555555556,9.84884376762549,868.5,577.5,8.5,49,45,3,162,159,4103.75308641975,4092.49056603774,13,13,103.615384615385,88.3076923076923,4282.50036016303,4226.67561031612,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,17,15,1617.29411764706,1616.86666666667,8,7,4.5,4.71428571428571,1601.03422619048,1558.51530612245,6,5,658.666666666667,661.6,6,5,1.5,1.2,676.25,645.5
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,8997,942.875402912082,646.265977548072,10.4079137490275,910.5,608.5,7.5,69,62,6,277,239,4613.33935018051,4424.48535564854,17,17,74.3529411764706,70.2352941176471,4697.64557770858,4193.49273268534,8,1,4694.5,4127,5,1,1.6,1,4608.9,4127,31,14,1632.12903225806,1456.14285714286,14,11,3.5,2.27272727272727,1507.0612244898,1430.07272727273,43,37,758.325581395349,771.756756756757,25,20,2.04,2.1,742.197380952381,746.271726190476
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,16691,400.730753100473,302.248277514828,10.8075609609969,362.5,261.5,8.5,72,85,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Swirl_2_GAD1520_PVALB570_KIT620_PTHLH690_IC_4_Linear unmixing,11067,689.524080599982,633.395229059366,11.0540345170326,664.5,590.5,8.5,47,87,5,1,0,3673,NaN,1,0,145,NaN,5390.2275862069,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,1,1860,1420,1,1,34,3,2398.20588235294,1349,5,4,700.2,673.5,2,3,5.5,1.33333333333333,823.25,702
