names,RVolume,X,Y,Z,BB1,BB2,BB3,BB4,BB5,BB6,P_Opal520_Lp20,MP_Opal520_Lp20,MI_P_Opal520_Lp20,MI_MP_Opal520_Lp20,D_Opal520_Lp20,MD_Opal520_Lp20,V_Opal520_Lp20,MV_Opal520_Lp20,MI_D_Opal520_Lp20,MI_MD_Opal520_Lp20,P_Opal570Lp1_0,MP_Opal570Lp1_0,MI_P_Opal570Lp1_0,MI_MP_Opal570Lp1_0,D_Opal570Lp1_0,MD_Opal570Lp1_0,V_Opal570Lp1_0,MV_Opal570Lp1_0,MI_D_Opal570Lp1_0,MI_MD_Opal570Lp1_0,P_Opal620_LP10,MP_Opal620_LP10,MI_P_Opal620_LP10,MI_MP_Opal620_LP10,D_Opal620_LP10,MD_Opal620_LP10,V_Opal620_LP10,MV_Opal620_LP10,MI_D_Opal620_LP10,MI_MD_Opal620_LP10,P_Opal690Lp30,MP_Opal690Lp30,MI_P_Opal690Lp30,MI_MP_Opal690Lp30,D_Opal690Lp30,MD_Opal690Lp30,V_Opal690Lp30,MV_Opal690Lp30,MI_D_Opal690Lp30,MI_MD_Opal690Lp30
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,5019,627.743574417215,795.883642159793,7.45228133094242,607.5,778.5,3.5,38,36,9,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,14365,455.83550295858,986.116185172294,10.9097807170205,431.5,958.5,3.5,52,66,13,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,788,788,1,1,1,1,788,788
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,9435,677.911499735029,269.102914679385,10.8348701642819,659.5,240.5,4.5,42,59,11,218,118,2604.01834862385,2371.56779661017,37,37,10.1621621621622,3.94594594594595,2457.55014536514,2234.76062242367,264,184,1667.64015151515,1621.40760869565,87,70,3.90804597701149,2.81428571428571,1563.25836625699,1509.9290952381,983,825,1153.80366225839,1144.79151515152,90,89,12.6666666666667,10.1460674157303,999.603050504912,972.820367325914,173,114,842.075144508671,817.026315789474,86,68,2.27906976744186,1.77941176470588,820.268149970185,799.480429864253
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,9549,701.7616504346,865.758927636402,10.295109435543,674.5,840.5,5.5,50,45,10,44,39,2489.84090909091,2401.84615384615,11,11,8.63636363636364,7.27272727272727,2435.4712383576,2368.53492618493,35,32,1559.08571428571,1502.25,18,19,3.27777777777778,2.68421052631579,1561.82275132275,1530.7022556391,38,35,923.342105263158,908.4,22,22,3.90909090909091,3.13636363636364,956.8641996892,935.056623931624,6,6,735,735,6,6,1.66666666666667,1,744.566666666667,735
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,141,3.05673758865248,744.872340425532,9.27659574468085,0.5,737.5,7.5,7,15,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,9476,536.228999577881,729.455044322499,10.1979738286197,498.5,699.5,6.5,77,48,9,251,88,2703.65338645418,2450.89772727273,40,33,20.175,5.6969696969697,2757.16976162767,2394.92250915397,403,250,1975.23076923077,1958.804,51,37,13.3529411764706,10.9189189189189,1766.70281172337,1676.38275133721,211,97,1016.63981042654,931.123711340206,69,49,4.3768115942029,2.46938775510204,960.630161477644,883.782069970846,381,310,903.42782152231,912.232258064516,97,68,4.47422680412371,4.88235294117647,818.104293444881,814.852314312418
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,15220,719.52752956636,71.6290407358738,11.773258869908,689.5,34.5,7.5,58,70,8,113,34,2554.01769911504,2200.32352941176,23,18,20.9565217391304,6.11111111111111,2569.92885810806,2297.56116557734,76,22,1694.32894736842,1460.95454545455,41,17,4.97560975609756,1.76470588235294,1732.40250330731,1464.99803921569,151,68,1001.96026490066,928.882352941176,50,33,6.92,2.84848484848485,1031.41817264402,930.825685425685,24,9,846.833333333333,707.333333333333,15,9,3.26666666666667,1,863.173692973693,707.333333333333
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,11671,968.813383600377,250.621626253106,12.0577499785794,944.5,229.5,6.5,53,44,10,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,14252,734.90899522874,748.007507718215,11.4370614650575,700.5,724.5,7.5,73,50,7,130,87,2529.46923076923,2427.48275862069,10,12,13.1,7.33333333333333,2422.72386724387,2387.18865740741,70,58,1583.7,1521.37931034483,17,16,4.11764705882353,3.625,1610.51834733894,1550.56324404762,71,54,946.746478873239,945.388888888889,22,19,3.22727272727273,2.84210526315789,940.086111111111,925.819936204147,8,6,776.375,758.333333333333,5,4,1.6,1.5,790.633333333333,780.666666666667
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,12607,827.924169112398,338.78535734116,12.8174030300627,800.5,304.5,7.5,52,68,9,51,19,2880.54901960784,2533.42105263158,6,4,11.5,6.75,2711.41022079772,2533.63839285714,45,18,1892.15555555556,1613.55555555556,9,8,6.88888888888889,2.5,1749.45308641975,1528.15,61,28,1232.26229508197,1068.35714285714,13,13,6.46153846153846,2.92307692307692,1121.88242240216,1003.67564102564,20,9,836.4,771.888888888889,8,6,4.125,2.5,825.723214285714,769.638888888889
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,11791,874.374014078535,294.523874141294,12.4639979645492,841.5,272.5,7.5,59,47,9,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,10675,23.1542857142857,663.902388758782,12.6943325526932,0.5,629.5,9.5,60,69,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,16263,108.32177335055,965.627620980139,12.8054479493328,73.5,920.5,9.5,77,88,6,173,79,3178.87861271676,2688.35443037975,21,21,58.8571428571429,18.1904761904762,3524.94426971159,2839.26705410991,65,22,1815.47692307692,1484.59090909091,24,15,10.9166666666667,2.8,1941.75434246116,1586.48037037037,59,26,1009.47457627119,886.923076923077,28,16,4.60714285714286,2.0625,978.853731352681,898.723958333333,8,4,819.625,793,8,4,1,1,819.625,793
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,3653,651.651519299206,831.570216260608,11.9863126197646,632.5,813.5,8.5,34,34,7,18,18,2184.77777777778,2184.77777777778,6,6,3.83333333333333,3.83333333333333,2077.97321428571,2077.97321428571,13,13,1424,1424,8,8,2.125,2.125,1492.39375,1492.39375,21,21,874.571428571429,874.571428571429,8,8,3,3,831.3125,831.3125,1,1,823,823,1,1,1,1,823,823
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,25425,773.3201179941,538.961376597837,11.8376794493609,729.5,501.5,7.5,105,111,9,43,16,2450.88372093023,2254.125,9,7,16.3333333333333,3,2474.91349934469,2319.83333333333,50,26,1698.08,1545.69230769231,17,14,4.70588235294118,1.92857142857143,1723.41377199101,1453.07857142857,88,45,1135.31818181818,960.688888888889,23,21,6.73913043478261,2.80952380952381,1109.56421826965,962.51335978836,31,13,876.483870967742,886.538461538462,15,9,2.93333333333333,2,876.161111111111,873.074074074074
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,5149,815.700524373665,496.893571567295,13.0998252087784,790.5,468.5,9.5,47,51,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,3957,840.479909021986,537.508971443012,12.2239070002527,816.5,513.5,9.5,46,44,5,278,43,2809.19064748201,2243.09302325581,42,18,14.8095238095238,3.27777777777778,2712.21053394822,2203.24537037037,220,36,1740.62727272727,1533.69444444444,55,18,6.03636363636364,2.77777777777778,1799.26683265427,1547.35,234,56,1149.2264957265,861.178571428571,53,21,8.07547169811321,3.28571428571429,1110.38935354156,833.389502164502,61,6,818.065573770492,782,38,5,2.34210526315789,1.4,810.053696741855,788.2
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,8762,920.297991326181,107.91052271171,11.6467701438028,889.5,81.5,8.5,62,51,6,92,55,2589.69565217391,2434.47272727273,17,20,10.2352941176471,4.1,2508.94663630788,2409.59880952381,64,36,1621.84375,1566.02777777778,25,23,3.76,1.8695652173913,1603.85765079365,1586.6884057971,135,91,1032.42962962963,987.098901098901,27,31,6.85185185185185,3.41935483870968,974.843693795375,936.237071172555,17,11,801.117647058824,838.181818181818,15,10,1.26666666666667,1.3,806.266666666667,836.55
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,12796,689.747811816193,681.804235698656,12.6406689590497,663.5,642.5,8.5,51,73,7,7,6,2764,2682,2,2,5.5,5,2503.125,2450.95833333333,6,6,1936.33333333333,1936.33333333333,3,3,2,2,1936.33333333333,1936.33333333333,8,8,936,936,2,2,8.5,8,889.951388888889,894.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,14197,756.226104106501,123.693949425935,12.8167922800592,710.5,95.5,9.5,101,58,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,33,33,1786.48484848485,1786.48484848485,1,1,33,33,1786.48484848485,1786.48484848485,2,2,944,944,2,2,1,1,944,944,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,131,63.8396946564885,60.824427480916,12.587786259542,58.5,56.5,11.5,11,9,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,6265,101.497845171588,234.993136472466,13.0657621707901,82.5,208.5,10.5,41,60,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_1_Linear unmixing,40,822.55,641.925,13.825,819.5,638.5,12.5,6,7,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,720,720,1,1,8,8,774.25,774.25,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,13741,105.124736190961,425.751619241685,7.68291972927735,64.5,405.5,1.5,80,39,11,142,127,2607.89436619718,2573.56692913386,12,10,37.1666666666667,21.3,2636.23793320057,2451.33799865664,83,74,1374.4578313253,1350.12162162162,20,18,8.75,5.05555555555556,1293.95882206049,1225.82477727586,23,16,1217.95652173913,1165.0625,12,10,2.33333333333333,1.6,1165.80208333333,1151.98333333333,7,5,771.142857142857,762.6,5,3,2.2,2,778.1,737.166666666667
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,16803,487.912158543117,159.38040826043,6.70005356186395,454.5,129.5,0.5,62,59,12,173,62,2675.57225433526,2213.54838709677,33,23,12.5151515151515,5.17391304347826,2527.18998677325,2023.74575569358,550,426,1416.38909090909,1379.48591549296,141,130,5.20567375886525,3.94615384615385,1254.77750040344,1207.40582677312,657,553,1651.20395738204,1658.92585895118,66,53,12.3787878787879,12.622641509434,1367.91305040498,1293.34241475842,4160,3874,1180.92139423077,1189.61461022199,310,291,19.9032258064516,19.9243986254296,1047.32934836221,1044.17185698653
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,15498,103.511356304039,154.314298619177,8.06368563685637,73.5,121.5,1.5,65,67,10,282,205,2503.77304964539,2344.79024390244,37,33,13.7297297297297,10.4848484848485,2114.97401992891,2109.11852651298,507,441,1351.30966469428,1318.08843537415,125,124,4.976,4.18548387096774,1228.28126093545,1198.42362569861,503,468,1618.65208747515,1636.25641025641,63,56,8.88888888888889,9.35714285714286,1300.15539088517,1284.55378299978,2432,2345,889.372121710526,881.598720682303,350,343,9.13714285714286,8.95626822157434,815.727344467373,815.018064019822
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,14012,158.489437624893,456.978518412789,7.82479303454182,121.5,429.5,2.5,72,53,9,101,72,2394.76237623762,2177.70833333333,19,14,17.3684210526316,7.92857142857143,2421.00247059595,2076.46792568543,75,51,1286.50666666667,1226.13725490196,23,19,5.39130434782609,3.05263157894737,1257.05597508263,1242.58040935673,16,5,1228.5,1136,10,5,2.6,1,1240.4,1136,15,9,727.866666666667,719,12,7,2.75,1.28571428571429,760.777777777778,721.142857142857
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,13628,534.381787496331,130.756017023775,8.40042559436454,511.5,99.5,3.5,51,65,9,355,154,2969.10985915493,2509.57792207792,32,28,22.4375,10.0357142857143,2759.21697488478,2465.62664431212,413,228,1548.06779661017,1366.18421052632,82,66,7.29268292682927,4.33333333333333,1366.88733328699,1270.0246427728,132,52,1348.90151515152,1267.03846153846,51,29,3.56862745098039,2,1352.16320417056,1266.2275862069,116,64,763.146551724138,732.09375,62,42,2.51612903225806,1.73809523809524,737.587827028044,727.272534013605
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,7357,152.935027864619,390.321190702732,7.80630691858094,130.5,368.5,3.5,50,42,8,83,68,2723.18072289157,2663.27941176471,12,11,48.4166666666667,20.3636363636364,2475.52525321463,2243.25114128832,58,45,1404.62068965517,1281.73333333333,18,15,7.94444444444444,5.73333333333333,1378.2704711833,1204.11825396825,13,6,1345.84615384615,1495.83333333333,7,3,2.85714285714286,3.33333333333333,1316.52380952381,1380.83333333333,3,2,670.666666666667,649,3,2,1.33333333333333,1.5,665.166666666667,640.75
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,16673,263.490973430097,760.453607629101,7.9255083068434,228.5,725.5,3.5,66,65,9,913,707,2800.57940854326,2757.83026874116,92,90,17.75,11.3555555555556,2366.75337826084,2233.53274888253,528,362,1575.58522727273,1466.41988950276,111,102,7.41441441441441,5.17647058823529,1375.37318399841,1276.44748788447,412,282,1911.95873786408,1913.7304964539,61,46,10.5737704918033,10.0869565217391,1334.19996516041,1333.54596222413,2280,2143,980.538596491228,986.642557162856,264,243,10.25,10.2469135802469,855.399507254683,853.409452612146
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,2797,564.311762602789,465.369681801931,7.50947443689668,547.5,451.5,4.5,33,28,6,3,3,1804.33333333333,1804.33333333333,2,2,3.5,3.5,1926.35,1926.35,2,2,1555,1555,1,1,8,8,1344.875,1344.875,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,12474,783.257415424082,854.014670514671,9.03960237293571,751.5,812.5,4.5,65,69,9,20,9,2585.55,2119.22222222222,6,2,18,10,3016.18532442217,2264.92105263158,41,9,1582.9756097561,1178,10,6,7.2,3.16666666666667,1533.64338350056,1235.65972222222,39,5,1382.25641025641,1142.2,6,4,22.1666666666667,1.5,1387.36922172478,1189.375,40,9,919.725,727.111111111111,10,8,9.1,1.25,838.804628603104,723.25
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,12025,980.769230769231,943.558835758836,8.84033264033264,950.5,911.5,4.5,59,59,8,90,44,2393.43333333333,2251,18,12,31.7777777777778,9.16666666666667,2702.30481790979,2155.83211822526,99,52,1297.74747474747,1154.30769230769,27,22,11.5555555555556,5.90909090909091,1311.65989231087,1181.57380582732,26,5,1380.53846153846,1287.2,11,4,4.18181818181818,1.25,1414.59141414141,1329.875,24,14,744.333333333333,756.214285714286,16,9,1.9375,1.88888888888889,755.078125,744.62962962963
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,14321,81.9553802108791,467.374205711892,7.67369597095175,36.5,438.5,3.5,87,59,8,54,39,2434.88888888889,2327.66666666667,6,6,22.8333333333333,17.1666666666667,2508.8653135242,2311.58859649123,28,21,1418.17857142857,1298.66666666667,9,6,5.44444444444444,5.66666666666667,1389.55900272567,1244.15808080808,7,2,1460.14285714286,1063,5,2,1.4,1,1458.86666666667,1063,5,3,776,780,4,2,2,2,792.333333333333,819
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,14534,72.6592816843264,829.966629971102,8.32386129076648,41.5,801.5,4.5,64,61,7,8,8,2140.25,2140.25,3,3,13.3333333333333,13.3333333333333,2092.05439005439,2092.05439005439,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,5152,100.078222049689,331.221855590062,9.28590838509317,76.5,309.5,5.5,45,45,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,13039,557.461231689547,808.005368509855,9.50348953140578,534.5,765.5,4.5,43,84,9,2,2,2024.5,2024.5,1,1,10,10,2470.9,2470.9,3,3,1567,1567,1,1,15,15,1558.4,1558.4,1,1,1170,1170,1,1,3,3,1157.33333333333,1157.33333333333,1,1,1000,1000,1,1,1,1,1000,1000
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,14956,635.544330034769,413.226464295266,8.00648569136133,592.5,385.5,4.5,93,55,7,312,266,2523.77884615385,2533.33458646617,27,27,17.7407407407407,13.5555555555556,2193.32819744354,2102.11511856603,301,276,1333.48172757475,1318.46014492754,78,76,4.97435897435897,4.19736842105263,1233.77721556188,1210.2646918479,334,310,1559.41616766467,1568.22258064516,43,35,9.83720930232558,10.2,1309.30162800795,1280.32338740624,1554,1508,900.698198198198,895.86074270557,241,239,8.36929460580913,8.03765690376569,798.655721416082,796.283215361753
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,943,267.834570519618,207.219512195122,8.58748674443266,258.5,195.5,6.5,18,24,4,59,24,2547.74576271186,2173.41666666667,8,10,21,7,2414.72021034521,2070.2126984127,49,26,1446.87755102041,1239,16,14,5.875,2.78571428571429,1376.1556383547,1250.5755952381,18,4,1333.44444444444,1073.75,10,4,2.4,1,1273.68333333333,1073.75,13,3,769.230769230769,705.666666666667,7,3,2,1,793.214285714286,705.666666666667
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,14073,478.958999502594,778.426490442692,9.657642293754,444.5,743.5,5.5,65,76,8,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,9684,726.317947129285,435.029016935151,9.01776125567947,706.5,387.5,5.5,39,95,7,19,11,2031.15789473684,1948.72727272727,5,5,10.6,4.2,2087.85396825397,1909.10666666667,28,17,1208.28571428571,1122.70588235294,14,12,3.92857142857143,2.75,1152.16785714286,1076.4875,7,5,1200,1144,5,4,2.8,2.25,1176.14,1153.04166666667,5,3,738.6,687.666666666667,3,2,1.66666666666667,1.5,723.5,677.75
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,14660,125.532060027285,878.785675306958,9.97892223738063,84.5,839.5,7.5,84,80,5,7,7,1810.57142857143,1810.57142857143,4,4,2.75,2.75,1817.8375,1817.8375,3,3,1281.66666666667,1281.66666666667,2,2,1.5,1.5,1226.5,1226.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,11779,793.448340266576,86.9418456575261,8.77247644112403,764.5,47.5,4.5,51,91,8,195,114,2441.26666666667,2245.02631578947,28,26,23.2857142857143,10.9230769230769,2347.40653673068,2168.69351196091,289,198,1467.3875432526,1399.15656565657,65,62,9.2,5.56451612903226,1384.29628402311,1328.96376327761,67,42,1302.74626865672,1259.07142857143,33,23,3.39393939393939,2.34782608695652,1289.02550580732,1229.40724637681,27,16,722.666666666667,722.6875,23,14,1.69565217391304,1.28571428571429,731.905797101449,724.940476190476
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,8377,909.271815685806,135.4503999045,10.1148382475827,878.5,110.5,7.5,61,48,6,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,726,726,1,1,1,1,726,726
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,10135,930.50044400592,222.757770103601,9.79881598421312,899.5,185.5,6.5,62,74,6,146,18,2564.25342465753,2233.44444444444,30,9,16.8333333333333,3.33333333333333,2640.19285143877,2070.88518518519,235,46,1501.69787234043,1251.52173913043,53,27,8.49056603773585,2.22222222222222,1523.74906712314,1222.46759259259,158,15,1450.98734177215,1239.13333333333,33,8,8.60606060606061,2,1528.6248979696,1169.87916666667,124,10,849.185483870968,706,45,9,4.48888888888889,1.22222222222222,822.032663522736,701.277777777778
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_2_Linear unmixing,34,878.5,634.941176470588,10,874.5,632.5,9.5,8,5,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_3_Linear unmixing,14887,603.230133673675,549.103445959562,7.81702156243703,575.5,522.5,0.5,57,56,15,4,1,3623.5,4341,3,1,5,1,4011.02962962963,4341,841,821,7454.52675386445,7478.06699147381,25,25,49.72,48.76,6679.39678919427,6653.1581225276,157,144,1924.73248407643,1937.83333333333,13,11,13,13.4545454545455,1752.4355896941,1712.9569761789,18,10,1000.83333333333,895.6,13,9,1.46153846153846,1.11111111111111,940.01282051282,882.944444444444
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_3_Linear unmixing,10986,1003.40742763517,136.508829419261,6.40806480975787,973.5,103.5,1.5,51,63,9,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,777,777,1,1,1,1,777,777
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_3_Linear unmixing,47859,339.893833970622,90.282809920809,10.080110324077,296.5,26.5,2.5,78,120,15,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_3_Linear unmixing,10063,748.806717678625,18.1484646725629,9.73477094305873,723.5,0.5,3.5,53,43,11,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5572_NAC_Square_2_RXFP2520_GABRQ570_DRD1620_TAC1690_PUT_3_Linear unmixing,15718,366.078445094796,602.651291512915,11.5213131441659,324.5,580.5,4.5,84,53,13,6,1,3624.33333333333,3339,2,1,6.5,1,3682.1625,3339,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,4,2,1755.5,1735,2,2,4.5,1,1839.08333333333,1735,3,2,967.333333333333,1099.5,2,1,3,5,843.1,983.2
