Set	Gene
MSN.D1_C	ENSG00000131844
MSN.D1_C	ENSG00000232451
MSN.D1_C	ENSG00000110497
MSN.D1_C	ENSG00000197442
MSN.D1_C	ENSG00000164048
MSN.D1_C	ENSG00000169933
MSN.D1_C	ENSG00000144426
MSN.D1_C	ENSG00000102900
MSN.D1_C	ENSG00000058404
MSN.D1_C	ENSG00000132563
MSN.D1_C	ENSG00000134146
MSN.D1_C	ENSG00000152495
MSN.D1_C	ENSG00000112530
MSN.D1_C	ENSG00000116667
MSN.D1_C	ENSG00000116299
MSN.D1_C	ENSG00000162105
MSN.D1_C	ENSG00000144619
MSN.D1_C	ENSG00000108984
MSN.D1_C	ENSG00000100629
MSN.D1_C	ENSG00000112053
MSN.D1_C	ENSG00000254377
MSN.D1_C	ENSG00000069424
MSN.D1_C	ENSG00000076513
MSN.D1_C	ENSG00000101489
MSN.D1_C	ENSG00000266302
MSN.D1_C	ENSG00000170382
MSN.D1_C	ENSG00000172020
MSN.D1_C	ENSG00000117155
MSN.D1_C	ENSG00000254733
MSN.D1_C	ENSG00000112541
MSN.D1_C	ENSG00000108370
MSN.D1_C	ENSG00000244694
MSN.D1_C	ENSG00000196220
MSN.D1_C	ENSG00000205268
MSN.D1_C	ENSG00000164076
MSN.D1_C	ENSG00000092051
MSN.D1_C	ENSG00000142494
MSN.D1_C	ENSG00000145675
MSN.D1_C	ENSG00000180616
MSN.D1_C	ENSG00000110975
MSN.D1_C	ENSG00000150625
MSN.D1_C	ENSG00000011347
MSN.D1_C	ENSG00000166105
MSN.D1_C	ENSG00000213741
MSN.D1_C	ENSG00000106443
MSN.D1_C	ENSG00000122966
MSN.D1_C	ENSG00000101849
MSN.D1_C	ENSG00000119125
MSN.D1_C	ENSG00000163046
MSN.D1_C	ENSG00000169744
MSN.D1_C	ENSG00000230051
MSN.D1_C	ENSG00000165246
MSN.D1_C	ENSG00000115268
MSN.D1_C	ENSG00000182197
MSN.D1_C	ENSG00000118922
MSN.D1_C	ENSG00000147403
MSN.D1_C	ENSG00000258472
MSN.D1_C	ENSG00000102385
MSN.D1_C	ENSG00000180694
MSN.D1_C	ENSG00000048740
MSN.D1_C	ENSG00000128656
MSN.D1_C	ENSG00000232825
MSN.D1_C	ENSG00000171587
MSN.D1_C	ENSG00000154277
MSN.D1_C	ENSG00000173272
MSN.D1_C	ENSG00000144218
MSN.D1_C	ENSG00000081189
MSN.D1_C	ENSG00000179841
MSN.D1_C	ENSG00000198739
MSN.D1_C	ENSG00000125675
MSN.D1_C	ENSG00000148848
MSN.D1_C	ENSG00000237764
MSN.D1_C	ENSG00000147044
MSN.D1_C	ENSG00000187323
MSN.D1_C	ENSG00000257261
MSN.D1_C	ENSG00000231312
MSN.D1_C	ENSG00000109686
MSN.D1_C	ENSG00000153956
MSN.D1_C	ENSG00000198626
MSN.D1_C	ENSG00000139304
MSN.D1_C	ENSG00000135916
MSN.D1_C	ENSG00000224905
MSN.D1_C	ENSG00000116991
MSN.D1_C	ENSG00000147642
MSN.D1_C	ENSG00000010803
MSN.D1_C	ENSG00000175175
MSN.D1_C	ENSG00000163947
MSN.D1_C	ENSG00000162734
MSN.D1_C	ENSG00000175265
MSN.D1_C	ENSG00000163618
MSN.D1_C	ENSG00000196730
MSN.D1_C	ENSG00000168016
MSN.D1_C	ENSG00000047579
MSN.D1_C	ENSG00000198010
MSN.D1_C	ENSG00000148408
MSN.D1_C	ENSG00000058668
MSN.D1_C	ENSG00000131951
MSN.D1_C	ENSG00000101349
MSN.D1_C	ENSG00000106278
MSN.D1_C	ENSG00000146243
MSN.D1_C	ENSG00000155506
MSN.D1_C	ENSG00000236404
MSN.D1_C	ENSG00000078328
MSN.D1_C	ENSG00000136111
MSN.D1_C	ENSG00000139970
MSN.D1_C	ENSG00000198795
MSN.D1_C	ENSG00000147100
MSN.D1_C	ENSG00000075043
MSN.D1_C	ENSG00000130643
MSN.D1_C	ENSG00000173210
MSN.D1_C	ENSG00000159788
MSN.D1_C	ENSG00000102780
MSN.D1_C	ENSG00000115935
MSN.D1_C	ENSG00000166619
MSN.D1_C	ENSG00000178075
MSN.D1_C	ENSG00000167702
MSN.D1_C	ENSG00000132024
MSN.D1_C	ENSG00000251555
MSN.D1_C	ENSG00000152208
MSN.D1_C	ENSG00000079102
MSN.D1_C	ENSG00000143786
MSN.D1_C	ENSG00000151229
MSN.D1_C	ENSG00000241743
MSN.D1_C	ENSG00000241058
MSN.D1_C	ENSG00000111962
MSN.D1_C	ENSG00000132872
MSN.D1_C	ENSG00000156411
MSN.D1_C	ENSG00000160145
MSN.D1_C	ENSG00000006210
MSN.D1_C	ENSG00000166206
MSN.D1_C	ENSG00000136052
MSN.D1_C	ENSG00000138785
MSN.D1_C	ENSG00000153933
MSN.D1_C	ENSG00000106723
MSN.D1_C	ENSG00000101746
MSN.D1_C	ENSG00000002746
MSN.D1_C	ENSG00000119866
MSN.D1_C	ENSG00000100030
MSN.D1_C	ENSG00000244879
MSN.D1_C	ENSG00000100626
MSN.D1_C	ENSG00000149256
MSN.D1_C	ENSG00000124831
MSN.D1_C	ENSG00000116353
MSN.D1_C	ENSG00000261115
MSN.D1_C	ENSG00000105605
MSN.D1_C	ENSG00000164512
MSN.D1_C	ENSG00000067798
MSN.D1_C	ENSG00000169902
MSN.D1_C	ENSG00000150627
MSN.D1_C	ENSG00000135519
MSN.D1_C	ENSG00000140577
MSN.D1_C	ENSG00000224897
MSN.D1_C	ENSG00000100207
MSN.D1_C	ENSG00000050030
MSN.D1_C	ENSG00000103489
MSN.D1_C	ENSG00000130770
MSN.D1_C	ENSG00000149262
MSN.D1_C	ENSG00000106617
MSN.D1_C	ENSG00000096384
MSN.D1_C	ENSG00000157617
MSN.D1_C	ENSG00000166402
MSN.D1_C	ENSG00000086061
MSN.D1_C	ENSG00000132329
MSN.D1_C	ENSG00000124788
MSN.D1_C	ENSG00000142149
MSN.D1_C	ENSG00000185737
MSN.D1_C	ENSG00000006740
MSN.D1_C	ENSG00000087250
MSN.D1_C	ENSG00000187699
MSN.D1_C	ENSG00000183166
MSN.D1_C	ENSG00000064763
MSN.D1_C	ENSG00000274893
MSN.D1_C	ENSG00000231187
MSN.D1_C	ENSG00000089558
MSN.D1_C	ENSG00000187416
MSN.D1_C	ENSG00000133401
MSN.D1_C	ENSG00000198830
MSN.D1_C	ENSG00000135052
MSN.D1_C	ENSG00000250903
MSN.D1_C	ENSG00000184672
MSN.D1_C	ENSG00000131089
MSN.D1_C	ENSG00000234423
MSN.D1_C	ENSG00000267922
MSN.D1_C	ENSG00000107719
MSN.D1_C	ENSG00000157152
MSN.D1_C	ENSG00000138594
MSN.D1_C	ENSG00000166257
MSN.D1_C	ENSG00000171451
MSN.D1_C	ENSG00000164742
MSN.D1_C	ENSG00000204217
MSN.D1_C	ENSG00000168246
MSN.D1_C	ENSG00000075461
MSN.D1_C	ENSG00000140988
MSN.D1_C	ENSG00000166833
MSN.D1_C	ENSG00000154096
MSN.D1_C	ENSG00000065621
MSN.D1_C	ENSG00000198668
MSN.D1_C	ENSG00000171435
MSN.D1_C	ENSG00000159733
MSN.D1_C	ENSG00000117758
MSN.D1_C	ENSG00000095015
MSN.D1_C	ENSG00000053254
MSN.D1_C	ENSG00000070669
MSN.D1_C	ENSG00000162415
MSN.D1_C	ENSG00000184613
MSN.D1_C	ENSG00000129158
MSN.D1_C	ENSG00000151474
MSN.D1_C	ENSG00000131016
MSN.D1_C	ENSG00000237975
MSN.D1_C	ENSG00000103047
MSN.D1_C	ENSG00000087338
MSN.D1_C	ENSG00000048649
MSN.D1_C	ENSG00000011332
MSN.D1_C	ENSG00000188559
MSN.D1_C	ENSG00000150394
MSN.D1_C	ENSG00000151834
MSN.D1_C	ENSG00000169855
MSN.D1_C	ENSG00000178568
MSN.D1_C	ENSG00000125388
MSN.D1_C	ENSG00000105737
MSN.D1_C	ENSG00000147509
MSN.D1_C	ENSG00000135127
MSN.D1_C	ENSG00000106299
MSN.D1_C	ENSG00000121904
MSN.D1_C	ENSG00000157445
MSN.D1_C	ENSG00000118495
MSN.D1_C	ENSG00000067715
MSN.D1_C	ENSG00000013619
MSN.D1_C	ENSG00000273079
MSN.D1_C	ENSG00000131323
MSN.D1_C	ENSG00000223839
MSN.D1_C	ENSG00000113100
MSN.D1_C	ENSG00000173175
MSN.D1_C	ENSG00000152969
MSN.D1_C	ENSG00000183023
MSN.D1_C	ENSG00000196502
MSN.D1_C	ENSG00000165914
MSN.D1_C	ENSG00000205581
MSN.D1_C	ENSG00000178904
MSN.D1_C	ENSG00000185774
MSN.D1_C	ENSG00000114302
MSN.D1_C	ENSG00000175928
MSN.D1_C	ENSG00000005249
MSN.D1_C	ENSG00000271860
MSN.D1_C	ENSG00000137727
MSN.D1_C	ENSG00000145687
MSN.D1_C	ENSG00000167283
MSN.D1_C	ENSG00000154723
MSN.D1_C	ENSG00000185305
MSN.D1_C	ENSG00000196876
MSN.D1_C	ENSG00000176406
MSN.D1_C	ENSG00000139364
MSN.D1_C	ENSG00000153558
MSN.D1_C	ENSG00000198146
MSN.D1_C	ENSG00000149091
MSN.D1_C	ENSG00000124496
MSN.D1_C	ENSG00000146416
MSN.D1_C	ENSG00000068615
MSN.D1_C	ENSG00000088899
MSN.D1_C	ENSG00000151789
MSN.D1_C	ENSG00000198873
MSN.D1_C	ENSG00000277443
MSN.D1_C	ENSG00000171735
MSN.D1_C	ENSG00000132938
MSN.D1_C	ENSG00000123119
MSN.D1_C	ENSG00000173726
MSN.D1_C	ENSG00000188916
MSN.D1_C	ENSG00000228340
MSN.D1_C	ENSG00000072195
MSN.D1_C	ENSG00000175806
MSN.D1_C	ENSG00000189043
MSN.D1_C	ENSG00000143674
MSN.D1_C	ENSG00000245768
MSN.D1_C	ENSG00000070756
MSN.D1_C	ENSG00000171533
MSN.D1_C	ENSG00000133302
MSN.D1_C	ENSG00000228393
MSN.D1_C	ENSG00000227598
MSN.D1_C	ENSG00000168036
MSN.D1_C	ENSG00000143493
MSN.D1_C	ENSG00000185261
MSN.D1_C	ENSG00000278996
MSN.D1_C	ENSG00000147246
MSN.D1_C	ENSG00000107954
MSN.D1_C	ENSG00000171044
MSN.D1_C	ENSG00000143740
MSN.D1_C	ENSG00000176788
MSN.D1_C	ENSG00000055813
MSN.D1_C	ENSG00000182667
MSN.D1_C	ENSG00000139973
MSN.D1_C	ENSG00000144285
MSN.D1_C	ENSG00000124140
MSN.D1_C	ENSG00000262801
MSN.D1_C	ENSG00000159335
MSN.D1_C	ENSG00000249242
MSN.D1_C	ENSG00000155052
MSN.D1_C	ENSG00000161082
MSN.D1_C	ENSG00000140479
MSN.D1_C	ENSG00000163629
MSN.D1_C	ENSG00000215196
MSN.D1_C	ENSG00000154162
MSN.D1_C	ENSG00000054965
MSN.D1_C	ENSG00000154146
MSN.D1_C	ENSG00000225465
MSN.D1_C	ENSG00000183281
MSN.D1_C	ENSG00000053438
MSN.D1_C	ENSG00000185950
MSN.D1_C	ENSG00000136297
MSN.D1_C	ENSG00000130511
MSN.D1_C	ENSG00000139631
MSN.D1_C	ENSG00000145087
MSN.D1_C	ENSG00000159267
MSN.D1_C	ENSG00000135821
MSN.D1_C	ENSG00000188191
MSN.D1_C	ENSG00000105696
MSN.D1_C	ENSG00000186260
MSN.D1_C	ENSG00000175170
MSN.D1_C	ENSG00000184005
MSN.D1_C	ENSG00000103064
MSN.D1_C	ENSG00000245573
MSN.D1_C	ENSG00000144677
MSN.D1_C	ENSG00000003096
MSN.D1_C	ENSG00000257545
MSN.D1_C	ENSG00000114861
MSN.D1_C	ENSG00000159842
MSN.D1_C	ENSG00000166444
MSN.D1_C	ENSG00000137478
MSN.D1_C	ENSG00000198431
MSN.D1_C	ENSG00000176533
MSN.D1_C	ENSG00000226419
MSN.D1_C	ENSG00000131044
MSN.D1_C	ENSG00000126583
MSN.D1_C	ENSG00000163491
MSN.D1_C	ENSG00000166780
MSN.D1_C	ENSG00000259475
MSN.D1_C	ENSG00000168813
MSN.D1_C	ENSG00000058091
MSN.D1_C	ENSG00000106868
MSN.D1_C	ENSG00000197555
MSN.D1_C	ENSG00000155530
MSN.D1_C	ENSG00000127152
MSN.D1_C	ENSG00000230317
MSN.D1_C	ENSG00000203279
MSN.D1_C	ENSG00000154655
MSN.D1_C	ENSG00000186047
MSN.D1_C	ENSG00000143515
MSN.D1_C	ENSG00000242428
MSN.D1_C	ENSG00000269235
MSN.D1_C	ENSG00000072210
MSN.D1_C	ENSG00000183783
MSN.D1_C	ENSG00000187902
MSN.D1_C	ENSG00000108953
MSN.D1_C	ENSG00000059588
MSN.D1_C	ENSG00000087903
MSN.D1_C	ENSG00000163630
MSN.D1_C	ENSG00000246379
MSN.D1_C	ENSG00000142235
MSN.D1_C	ENSG00000254787
MSN.D1_C	ENSG00000139668
MSN.D1_C	ENSG00000257923
MSN.D1_C	ENSG00000158445
MSN.D1_C	ENSG00000138443
MSN.D1_C	ENSG00000063180
MSN.D1_C	ENSG00000168028
MSN.D1_C	ENSG00000134343
MSN.D1_C	ENSG00000078018
MSN.D1_C	ENSG00000151692
MSN.D1_C	ENSG00000157350
MSN.D1_C	ENSG00000102984
MSN.D1_C	ENSG00000109452
MSN.D1_C	ENSG00000186417
MSN.D1_C	ENSG00000215252
MSN.D1_C	ENSG00000155093
MSN.D1_C	ENSG00000233143
MSN.D1_C	ENSG00000170390
MSN.D1_C	ENSG00000077264
MSN.D1_C	ENSG00000225484
MSN.D1_C	ENSG00000176728
MSN.D1_C	ENSG00000148498
MSN.D1_C	ENSG00000114686
MSN.D1_C	ENSG00000184156
MSN.D1_C	ENSG00000129159
MSN.D1_C	ENSG00000011114
MSN.D1_C	ENSG00000088387
MSN.D1_C	ENSG00000059758
MSN.D1_C	ENSG00000255136
MSN.D1_C	ENSG00000163956
MSN.D1_C	ENSG00000196872
MSN.D1_C	ENSG00000197043
MSN.D1_C	ENSG00000283782
MSN.D1_C	ENSG00000173320
MSN.D1_C	ENSG00000165238
MSN.D1_C	ENSG00000250067
MSN.D1_C	ENSG00000198888
MSN.D1_C	ENSG00000197457
MSN.D1_C	ENSG00000072071
MSN.D1_C	ENSG00000237515
MSN.D1_C	ENSG00000176204
MSN.D1_C	ENSG00000133195
MSN.D1_C	ENSG00000169032
MSN.D1_C	ENSG00000179455
MSN.D1_C	ENSG00000033122
MSN.D1_C	ENSG00000138814
MSN.D1_C	ENSG00000196262
MSN.D1_C	ENSG00000143797
MSN.D1_C	ENSG00000165084
MSN.D1_C	ENSG00000117425
MSN.D1_C	ENSG00000182771
MSN.D1_C	ENSG00000185158
MSN.D1_C	ENSG00000166147
MSN.D1_C	ENSG00000075035
MSN.D1_C	ENSG00000115904
MSN.D1_C	ENSG00000141337
MSN.D1_C	ENSG00000136531
MSN.D1_C	ENSG00000179988
MSN.D1_C	ENSG00000178662
MSN.D1_C	ENSG00000172995
MSN.D1_C	ENSG00000149269
MSN.D1_C	ENSG00000173898
MSN.D1_C	ENSG00000268043
MSN.D1_C	ENSG00000213339
MSN.D1_C	ENSG00000168675
MSN.D1_C	ENSG00000144583
MSN.D1_C	ENSG00000145431
MSN.D1_C	ENSG00000092140
MSN.D1_C	ENSG00000150672
MSN.D1_C	ENSG00000066032
MSN.D1_C	ENSG00000175931
MSN.D1_C	ENSG00000135749
MSN.D1_C	ENSG00000175455
MSN.D1_C	ENSG00000164924
MSN.D1_C	ENSG00000164306
MSN.D1_C	ENSG00000144366
MSN.D1_C	ENSG00000136895
MSN.D1_C	ENSG00000272568
MSN.D1_C	ENSG00000138442
MSN.D1_C	ENSG00000113966
MSN.D1_C	ENSG00000111850
MSN.D1_C	ENSG00000089220
MSN.D1_C	ENSG00000168959
MSN.D1_C	ENSG00000141622
MSN.D1_C	ENSG00000107614
MSN.D1_C	ENSG00000188352
MSN.D1_C	ENSG00000169826
MSN.D1_C	ENSG00000109911
MSN.D1_C	ENSG00000142197
MSN.D1_C	ENSG00000169251
MSN.D1_C	ENSG00000148396
MSN.D1_C	ENSG00000046889
MSN.D1_C	ENSG00000085511
MSN.D1_C	ENSG00000117298
MSN.D1_C	ENSG00000069667
MSN.D1_C	ENSG00000153815
MSN.D1_C	ENSG00000133958
MSN.D1_C	ENSG00000165434
MSN.D1_C	ENSG00000205542
MSN.D1_C	ENSG00000226091
MSN.D1_C	ENSG00000107282
MSN.D1_C	ENSG00000140743
MSN.D1_C	ENSG00000177103
MSN.D1_C	ENSG00000071073
MSN.D1_C	ENSG00000021776
MSN.D1_C	ENSG00000099864
MSN.D1_C	ENSG00000086619
MSN.D1_C	ENSG00000183775
MSN.D1_C	ENSG00000125633
MSN.D1_C	ENSG00000184611
MSN.D1_C	ENSG00000077616
MSN.D1_C	ENSG00000142082
MSN.D1_C	ENSG00000146802
MSN.D1_C	ENSG00000157657
MSN.D1_C	ENSG00000156959
MSN.D1_C	ENSG00000137269
MSN.D1_C	ENSG00000040933
MSN.D1_C	ENSG00000149970
MSN.D1_C	ENSG00000155313
MSN.D1_C	ENSG00000148985
MSN.D1_C	ENSG00000102003
MSN.D1_C	ENSG00000182022
MSN.D1_C	ENSG00000196581
MSN.D1_C	ENSG00000150054
MSN.D1_C	ENSG00000169604
MSN.D1_D	ENSG00000139304
MSN.D1_D	ENSG00000189056
MSN.D1_D	ENSG00000145526
MSN.D1_D	ENSG00000253868
MSN.D1_D	ENSG00000091136
MSN.D1_D	ENSG00000275649
MSN.D1_D	ENSG00000188517
MSN.D1_D	ENSG00000276644
MSN.D1_D	ENSG00000151789
MSN.D1_D	ENSG00000101327
MSN.D1_D	ENSG00000140563
MSN.D1_D	ENSG00000006128
MSN.D1_D	ENSG00000242428
MSN.D1_D	ENSG00000156140
MSN.D1_D	ENSG00000122375
MSN.D1_D	ENSG00000183098
MSN.D1_D	ENSG00000154529
MSN.D1_D	ENSG00000185352
MSN.D1_D	ENSG00000184845
MSN.D1_D	ENSG00000108018
MSN.D1_D	ENSG00000113361
MSN.D1_D	ENSG00000196549
MSN.D1_D	ENSG00000118432
MSN.D1_D	ENSG00000066248
MSN.D1_D	ENSG00000074410
MSN.D1_D	ENSG00000175471
MSN.D1_D	ENSG00000106714
MSN.D1_D	ENSG00000102780
MSN.D1_D	ENSG00000169744
MSN.D1_D	ENSG00000180269
MSN.D1_D	ENSG00000123360
MSN.D1_D	ENSG00000167210
MSN.D1_D	ENSG00000187676
MSN.D1_D	ENSG00000174482
MSN.D1_D	ENSG00000174473
MSN.D1_D	ENSG00000157168
MSN.D1_D	ENSG00000185008
MSN.D1_D	ENSG00000157680
MSN.D1_D	ENSG00000185666
MSN.D1_D	ENSG00000152969
MSN.D1_D	ENSG00000112137
MSN.D1_D	ENSG00000128578
MSN.D1_D	ENSG00000119547
MSN.D1_D	ENSG00000077092
MSN.D1_D	ENSG00000154556
MSN.D1_D	ENSG00000179399
MSN.D1_D	ENSG00000112232
MSN.D1_D	ENSG00000204754
MSN.D1_D	ENSG00000155511
MSN.D1_D	ENSG00000226409
MSN.D1_D	ENSG00000134343
MSN.D1_D	ENSG00000137942
MSN.D1_D	ENSG00000117069
MSN.D1_D	ENSG00000187772
MSN.D1_D	ENSG00000158966
MSN.D1_D	ENSG00000183778
MSN.D1_D	ENSG00000237838
MSN.D1_D	ENSG00000143473
MSN.D1_D	ENSG00000234423
MSN.D1_D	ENSG00000174948
MSN.D1_D	ENSG00000132639
MSN.D1_D	ENSG00000104044
MSN.D1_D	ENSG00000110328
MSN.D1_D	ENSG00000186472
MSN.D1_D	ENSG00000146242
MSN.D1_D	ENSG00000267374
MSN.D1_D	ENSG00000160191
MSN.D1_D	ENSG00000148408
MSN.D1_D	ENSG00000136750
MSN.D1_D	ENSG00000185760
MSN.D1_D	ENSG00000163046
MSN.D1_D	ENSG00000152495
MSN.D1_D	ENSG00000072110
MSN.D1_D	ENSG00000183036
MSN.D1_D	ENSG00000141404
MSN.D1_D	ENSG00000145087
MSN.D1_D	ENSG00000198838
MSN.D1_D	ENSG00000236886
MSN.D1_D	ENSG00000145934
MSN.D1_D	ENSG00000165995
MSN.D1_D	ENSG00000150995
MSN.D1_D	ENSG00000185774
MSN.D1_D	ENSG00000172575
MSN.D1_D	ENSG00000078725
MSN.D1_D	ENSG00000166206
MSN.D1_D	ENSG00000111785
MSN.D1_D	ENSG00000112541
MSN.D1_D	ENSG00000186960
MSN.D1_D	ENSG00000181215
MSN.D1_D	ENSG00000110675
MSN.D1_D	ENSG00000215483
MSN.D1_D	ENSG00000183780
MSN.D1_D	ENSG00000186487
MSN.D1_D	ENSG00000114204
MSN.D1_D	ENSG00000182621
MSN.D1_D	ENSG00000015133
MSN.D1_D	ENSG00000155093
MSN.D1_D	ENSG00000196872
MSN.D1_D	ENSG00000168993
MSN.D1_D	ENSG00000172020
MSN.D1_D	ENSG00000172292
MSN.D1_D	ENSG00000230606
MSN.D1_D	ENSG00000177679
MSN.D1_D	ENSG00000176406
MSN.D1_D	ENSG00000124772
MSN.D1_D	ENSG00000149970
MSN.D1_D	ENSG00000224363
MSN.D1_D	ENSG00000184349
MSN.D1_D	ENSG00000106617
MSN.D1_D	ENSG00000273079
MSN.D1_D	ENSG00000165323
MSN.D1_D	ENSG00000184347
MSN.D1_D	ENSG00000128573
MSN.D1_D	ENSG00000176884
MSN.D1_D	ENSG00000196730
MSN.D1_D	ENSG00000095777
MSN.D1_D	ENSG00000186297
MSN.D1_D	ENSG00000092051
MSN.D1_D	ENSG00000111052
MSN.D1_D	ENSG00000204131
MSN.D1_D	ENSG00000067715
MSN.D1_D	ENSG00000223812
MSN.D1_D	ENSG00000184613
MSN.D1_D	ENSG00000143850
MSN.D1_D	ENSG00000171617
MSN.D1_D	ENSG00000040731
MSN.D1_D	ENSG00000231312
MSN.D1_D	ENSG00000154240
MSN.D1_D	ENSG00000119771
MSN.D1_D	ENSG00000117114
MSN.D1_D	ENSG00000076864
MSN.D1_D	ENSG00000088992
MSN.D1_D	ENSG00000157445
MSN.D1_D	ENSG00000151025
MSN.D1_D	ENSG00000052126
MSN.D1_D	ENSG00000122012
MSN.D1_D	ENSG00000151376
MSN.D1_D	ENSG00000171208
MSN.D1_D	ENSG00000107295
MSN.D1_D	ENSG00000116544
MSN.D1_D	ENSG00000074211
MSN.D1_D	ENSG00000110931
MSN.D1_D	ENSG00000161082
MSN.D1_D	ENSG00000198010
MSN.D1_D	ENSG00000068383
MSN.D1_D	ENSG00000136267
MSN.D1_D	ENSG00000232520
MSN.D1_D	ENSG00000078328
MSN.D1_D	ENSG00000182132
MSN.D1_D	ENSG00000081138
MSN.D1_D	ENSG00000133083
MSN.D1_D	ENSG00000144619
MSN.D1_D	ENSG00000137727
MSN.D1_D	ENSG00000008853
MSN.D1_D	ENSG00000283503
MSN.D1_D	ENSG00000133116
MSN.D1_D	ENSG00000261833
MSN.D1_D	ENSG00000070961
MSN.D1_D	ENSG00000185274
MSN.D1_D	ENSG00000147246
MSN.D1_D	ENSG00000122574
MSN.D1_D	ENSG00000182901
MSN.D1_D	ENSG00000127152
MSN.D1_D	ENSG00000138031
MSN.D1_D	ENSG00000148655
MSN.D1_D	ENSG00000122966
MSN.D1_D	ENSG00000167081
MSN.D1_D	ENSG00000155761
MSN.D1_D	ENSG00000186260
MSN.D1_D	ENSG00000237515
MSN.D1_D	ENSG00000011347
MSN.D1_D	ENSG00000113100
MSN.D1_D	ENSG00000171502
MSN.D1_D	ENSG00000172965
MSN.D1_D	ENSG00000263069
MSN.D1_D	ENSG00000145730
MSN.D1_D	ENSG00000058404
MSN.D1_D	ENSG00000006740
MSN.D1_D	ENSG00000163630
MSN.D1_D	ENSG00000152413
MSN.D1_D	ENSG00000079841
MSN.D1_D	ENSG00000111907
MSN.D1_D	ENSG00000135333
MSN.D1_D	ENSG00000144290
MSN.D1_D	ENSG00000172803
MSN.D1_D	ENSG00000105784
MSN.D1_D	ENSG00000198216
MSN.D1_D	ENSG00000044524
MSN.D1_D	ENSG00000119698
MSN.D1_D	ENSG00000144645
MSN.D1_D	ENSG00000151812
MSN.D1_D	ENSG00000102466
MSN.D1_D	ENSG00000091844
MSN.D1_D	ENSG00000173175
MSN.D1_D	ENSG00000108370
MSN.D1_D	ENSG00000196876
MSN.D1_D	ENSG00000066629
MSN.D1_D	ENSG00000168743
MSN.D1_D	ENSG00000107518
MSN.D1_D	ENSG00000184305
MSN.D1_D	ENSG00000168959
MSN.D1_D	ENSG00000053438
MSN.D1_D	ENSG00000250305
MSN.D1_D	ENSG00000103034
MSN.D1_D	ENSG00000183166
MSN.D1_D	ENSG00000184672
MSN.D1_D	ENSG00000101489
MSN.D1_D	ENSG00000101222
MSN.D1_D	ENSG00000204677
MSN.D1_D	ENSG00000086570
MSN.D1_D	ENSG00000170153
MSN.D1_D	ENSG00000184408
MSN.D1_D	ENSG00000142185
MSN.D1_D	ENSG00000095637
MSN.D1_D	ENSG00000105926
MSN.D1_D	ENSG00000170485
MSN.D1_D	ENSG00000183023
MSN.D1_D	ENSG00000048740
MSN.D1_D	ENSG00000066382
MSN.D1_D	ENSG00000169181
MSN.D1_D	ENSG00000136531
MSN.D1_D	ENSG00000118733
MSN.D1_D	ENSG00000164418
MSN.D1_D	ENSG00000147202
MSN.D1_D	ENSG00000152402
MSN.D1_D	ENSG00000138814
MSN.D1_D	ENSG00000027075
MSN.D1_D	ENSG00000135931
MSN.D1_D	ENSG00000153253
MSN.D1_D	ENSG00000182674
MSN.D1_D	ENSG00000149091
MSN.D1_D	ENSG00000121335
MSN.D1_D	ENSG00000260186
MSN.D1_D	ENSG00000112394
MSN.D1_D	ENSG00000197261
MSN.D1_D	ENSG00000064763
MSN.D1_D	ENSG00000196277
MSN.D1_D	ENSG00000153162
MSN.D1_D	ENSG00000157152
MSN.D1_D	ENSG00000223839
MSN.D1_D	ENSG00000120049
MSN.D1_D	ENSG00000110318
MSN.D1_D	ENSG00000114861
MSN.D1_D	ENSG00000163618
MSN.D1_D	ENSG00000110786
MSN.D1_D	ENSG00000171044
MSN.D1_D	ENSG00000164076
MSN.D1_D	ENSG00000157064
MSN.D1_D	ENSG00000138759
MSN.D1_D	ENSG00000283154
MSN.D1_D	ENSG00000155974
MSN.D1_D	ENSG00000128656
MSN.D1_D	ENSG00000065923
MSN.D1_D	ENSG00000101935
MSN.D1_D	ENSG00000149256
MSN.D1_D	ENSG00000162873
MSN.D1_D	ENSG00000267575
MSN.D1_D	ENSG00000163491
MSN.D1_D	ENSG00000185737
MSN.D1_D	ENSG00000126583
MSN.D1_D	ENSG00000104723
MSN.D1_D	ENSG00000147481
MSN.D1_D	ENSG00000260372
MSN.D1_D	ENSG00000170091
MSN.D1_D	ENSG00000003147
MSN.D1_D	ENSG00000091428
MSN.D1_D	ENSG00000255693
MSN.D1_D	ENSG00000119946
MSN.D1_D	ENSG00000183379
MSN.D1_D	ENSG00000050165
MSN.D1_D	ENSG00000255136
MSN.D1_D	ENSG00000155846
MSN.D1_D	ENSG00000129295
MSN.D1_D	ENSG00000156395
MSN.D1_D	ENSG00000166501
MSN.D1_D	ENSG00000183049
MSN.D1_D	ENSG00000166342
MSN.D1_D	ENSG00000177511
MSN.D1_D	ENSG00000075391
MSN.D1_D	ENSG00000076356
MSN.D1_D	ENSG00000198626
MSN.D1_D	ENSG00000178104
MSN.D1_D	ENSG00000131771
MSN.D1_D	ENSG00000100473
MSN.D1_D	ENSG00000159788
MSN.D1_D	ENSG00000213047
MSN.D1_D	ENSG00000186094
MSN.D1_D	ENSG00000143502
MSN.D1_D	ENSG00000112290
MSN.D1_D	ENSG00000165434
MSN.D1_D	ENSG00000096060
MSN.D1_D	ENSG00000139044
MSN.D1_D	ENSG00000203601
MSN.D1_D	ENSG00000129682
MSN.D1_D	ENSG00000245384
