Set	Gene
Excit_B	ENSG00000105270
Excit_B	ENSG00000105063
Excit_B	ENSG00000197457
Excit_B	ENSG00000111790
Excit_B	ENSG00000169379
Excit_B	ENSG00000127445
Excit_B	ENSG00000113649
Excit_B	ENSG00000168615
Excit_B	ENSG00000139197
Excit_B	ENSG00000134779
Excit_B	ENSG00000104093
Excit_B	ENSG00000152242
Excit_B	ENSG00000214517
Excit_B	ENSG00000138036
Excit_B	ENSG00000008988
Excit_B	ENSG00000074590
Excit_B	ENSG00000093217
Excit_B	ENSG00000089902
Excit_B	ENSG00000111907
Excit_B	ENSG00000013016
Excit_B	ENSG00000232825
Excit_B	ENSG00000183579
Excit_B	ENSG00000102606
Excit_B	ENSG00000066933
Excit_B	ENSG00000103351
Excit_B	ENSG00000196182
Excit_B	ENSG00000172954
Excit_B	ENSG00000104177
Excit_B	ENSG00000168234
Excit_B	ENSG00000116667
Excit_B	ENSG00000164983
Excit_B	ENSG00000039523
Excit_B	ENSG00000144583
Excit_B	ENSG00000177181
Excit_B	ENSG00000089693
Excit_B	ENSG00000104490
Excit_B	ENSG00000004487
Excit_B	ENSG00000156650
Excit_B	ENSG00000171475
Excit_B	ENSG00000170027
Excit_B	ENSG00000141759
Excit_B	ENSG00000082458
Excit_B	ENSG00000024862
Excit_B	ENSG00000171208
Excit_B	ENSG00000115761
Excit_B	ENSG00000178105
Excit_B	ENSG00000198046
Excit_B	ENSG00000250479
Excit_B	ENSG00000204271
Excit_B	ENSG00000111674
Excit_B	ENSG00000254604
Excit_B	ENSG00000040731
Excit_B	ENSG00000131711
Excit_B	ENSG00000153936
Excit_B	ENSG00000119865
Excit_B	ENSG00000091844
Excit_B	ENSG00000066827
Excit_B	ENSG00000102595
Excit_B	ENSG00000163866
Excit_B	ENSG00000144161
Excit_B	ENSG00000154305
Excit_B	ENSG00000226328
Excit_B	ENSG00000204869
Excit_B	ENSG00000177453
Excit_B	ENSG00000166900
Excit_B	ENSG00000112992
Excit_B	ENSG00000268163
Excit_B	ENSG00000146856
Excit_B	ENSG00000247828
Excit_B	ENSG00000131437
Excit_B	ENSG00000124702
Excit_B	ENSG00000089737
Excit_B	ENSG00000173542
Excit_B	ENSG00000107249
Excit_B	ENSG00000177380
Excit_B	ENSG00000241878
Excit_B	ENSG00000261879
Excit_B	ENSG00000255311
Excit_B	ENSG00000137815
Excit_B	ENSG00000144369
Excit_B	ENSG00000146072
Excit_B	ENSG00000166681
Excit_B	ENSG00000179456
Excit_B	ENSG00000132321
Excit_B	ENSG00000171817
Excit_B	ENSG00000157216
Excit_B	ENSG00000143674
Excit_B	ENSG00000137764
Excit_B	ENSG00000033800
Excit_B	ENSG00000146433
Excit_B	ENSG00000109832
Excit_B	ENSG00000100027
Excit_B	ENSG00000168993
Excit_B	ENSG00000065833
Excit_B	ENSG00000111450
Excit_B	ENSG00000103365
Excit_B	ENSG00000108557
Excit_B	ENSG00000128609
Excit_B	ENSG00000091592
Excit_B	ENSG00000126705
Excit_B	ENSG00000118276
Excit_B	ENSG00000145734
Excit_B	ENSG00000103034
Excit_B	ENSG00000104047
Excit_B	ENSG00000115966
Excit_B	ENSG00000006576
Excit_B	ENSG00000165259
Excit_B	ENSG00000121406
Excit_B	ENSG00000164989
Excit_B	ENSG00000164929
Excit_B	ENSG00000090530
Excit_B	ENSG00000130822
Excit_B	ENSG00000154229
Excit_B	ENSG00000108298
Excit_B	ENSG00000003509
Excit_B	ENSG00000254538
Excit_B	ENSG00000203965
Excit_B	ENSG00000005020
Excit_B	ENSG00000133103
Excit_B	ENSG00000159082
Excit_B	ENSG00000109466
Excit_B	ENSG00000154263
Excit_B	ENSG00000247157
Excit_B	ENSG00000272168
Excit_B	ENSG00000155970
Excit_B	ENSG00000075399
Excit_B	ENSG00000028839
Excit_B	ENSG00000148814
Excit_B	ENSG00000111647
Excit_B	ENSG00000197157
Excit_B	ENSG00000051825
Excit_B	ENSG00000162687
Excit_B	ENSG00000245768
Excit_B	ENSG00000164828
Excit_B	ENSG00000048028
Excit_B	ENSG00000229852
Excit_B	ENSG00000105223
Excit_B	ENSG00000176390
Excit_B	ENSG00000132005
Excit_B	ENSG00000164535
Excit_B	ENSG00000157036
Excit_B	ENSG00000160445
Excit_B	ENSG00000147454
Excit_B	ENSG00000136895
Excit_B	ENSG00000070081
Excit_B	ENSG00000114770
Excit_B	ENSG00000241684
Excit_B	ENSG00000274422
Excit_B	ENSG00000162734
Excit_B	ENSG00000119048
Excit_B	ENSG00000233864
Excit_B	ENSG00000112659
Excit_B	ENSG00000164985
Excit_B	ENSG00000115268
Excit_B	ENSG00000237491
Excit_B	ENSG00000132485
Excit_B	ENSG00000117868
Excit_B	ENSG00000157693
Excit_B	ENSG00000108219
Excit_B	ENSG00000171988
Excit_B	ENSG00000075240
Excit_B	ENSG00000258472
Excit_B	ENSG00000151779
Excit_B	ENSG00000160299
Excit_B	ENSG00000157350
Excit_B	ENSG00000151025
Excit_B	ENSG00000006432
Excit_B	ENSG00000148481
Excit_B	ENSG00000165752
Excit_B	ENSG00000170558
Excit_B	ENSG00000113161
Excit_B	ENSG00000169641
Excit_B	ENSG00000113761
Excit_B	ENSG00000164066
Excit_B	ENSG00000117616
Excit_B	ENSG00000285106
Excit_B	ENSG00000077232
Excit_B	ENSG00000103121
Excit_B	ENSG00000188596
Excit_B	ENSG00000183426
Excit_B	ENSG00000229739
Excit_B	ENSG00000111696
Excit_B	ENSG00000166913
Excit_B	ENSG00000102038
Excit_B	ENSG00000034510
Excit_B	ENSG00000088986
Excit_B	ENSG00000119661
Excit_B	ENSG00000101210
Excit_B	ENSG00000149090
Excit_B	ENSG00000254733
Excit_B	ENSG00000118402
Excit_B	ENSG00000099991
Excit_B	ENSG00000134330
Excit_B	ENSG00000139112
Excit_B	ENSG00000095713
Excit_B	ENSG00000153317
Excit_B	ENSG00000153560
Excit_B	ENSG00000171160
Excit_B	ENSG00000253554
Excit_B	ENSG00000196199
Excit_B	ENSG00000100321
Excit_B	ENSG00000185033
Excit_B	ENSG00000169862
Excit_B	ENSG00000115750
Excit_B	ENSG00000151778
Excit_B	ENSG00000006652
Excit_B	ENSG00000157077
Excit_B	ENSG00000272325
Excit_B	ENSG00000174469
Excit_B	ENSG00000172348
Excit_B	ENSG00000204128
Excit_B	ENSG00000073803
Excit_B	ENSG00000011566
Excit_B	ENSG00000126870
Excit_B	ENSG00000107745
Excit_B	ENSG00000070182
Excit_B	ENSG00000139926
Excit_B	ENSG00000157020
Excit_B	ENSG00000177640
Excit_B	ENSG00000114126
Excit_B	ENSG00000142197
Excit_B	ENSG00000100478
Excit_B	ENSG00000185305
Excit_B	ENSG00000173726
Excit_B	ENSG00000110435
Excit_B	ENSG00000169410
Excit_B	ENSG00000151692
Excit_B	ENSG00000032389
Excit_B	ENSG00000166833
Excit_B	ENSG00000145592
Excit_B	ENSG00000147439
Excit_B	ENSG00000215126
Excit_B	ENSG00000230590
Excit_B	ENSG00000182022
Excit_B	ENSG00000133612
Excit_B	ENSG00000121964
Excit_B	ENSG00000152749
Excit_B	ENSG00000144712
Excit_B	ENSG00000171097
Excit_B	ENSG00000198874
Excit_B	ENSG00000138411
Excit_B	ENSG00000227888
Excit_B	ENSG00000175928
Excit_B	ENSG00000186468
Excit_B	ENSG00000114023
Excit_B	ENSG00000100416
Excit_B	ENSG00000137872
Excit_B	ENSG00000204681
Excit_B	ENSG00000135862
Excit_B	ENSG00000107758
Excit_B	ENSG00000168675
Excit_B	ENSG00000100711
Excit_B	ENSG00000128298
Excit_B	ENSG00000149571
Excit_B	ENSG00000139597
Excit_B	ENSG00000222011
Excit_B	ENSG00000133112
Excit_B	ENSG00000082146
Excit_B	ENSG00000065989
Excit_B	ENSG00000070756
Excit_B	ENSG00000137727
Excit_B	ENSG00000243156
Excit_B	ENSG00000128595
Excit_B	ENSG00000080493
Excit_B	ENSG00000251309
Excit_B	ENSG00000248152
Excit_B	ENSG00000165194
Excit_B	ENSG00000198794
Excit_B	ENSG00000080503
Excit_B	ENSG00000141013
Excit_B	ENSG00000131373
Excit_B	ENSG00000125841
Excit_B	ENSG00000154265
Excit_B	ENSG00000125505
Excit_B	ENSG00000100490
Excit_B	ENSG00000113580
Excit_B	ENSG00000159788
Excit_B	ENSG00000275674
Excit_B	ENSG00000095002
Excit_B	ENSG00000105402
Excit_B	ENSG00000159164
Excit_B	ENSG00000079277
Excit_B	ENSG00000125966
Excit_B	ENSG00000187535
Excit_B	ENSG00000273749
Excit_B	ENSG00000084764
Excit_B	ENSG00000099284
Excit_B	ENSG00000146938
Excit_B	ENSG00000131507
Excit_B	ENSG00000124532
Excit_B	ENSG00000135052
Excit_B	ENSG00000040341
Excit_B	ENSG00000109680
Excit_B	ENSG00000172939
Excit_B	ENSG00000235597
Excit_B	ENSG00000135333
Excit_B	ENSG00000101391
Excit_B	ENSG00000132424
Excit_B	ENSG00000107890
Excit_B	ENSG00000175048
Excit_B	ENSG00000059691
Excit_B	ENSG00000138771
Excit_B	ENSG00000101109
Excit_B	ENSG00000161243
Excit_B	ENSG00000106012
Excit_B	ENSG00000147724
Excit_B	ENSG00000175764
Excit_B	ENSG00000090565
Excit_B	ENSG00000197226
Excit_B	ENSG00000166068
Excit_B	ENSG00000112379
Excit_B	ENSG00000176102
Excit_B	ENSG00000117054
Excit_B	ENSG00000144278
Excit_B	ENSG00000197603
Excit_B	ENSG00000082293
Excit_B	ENSG00000150347
Excit_B	ENSG00000137824
Excit_B	ENSG00000143155
Excit_B	ENSG00000102531
Excit_B	ENSG00000147419
Excit_B	ENSG00000179240
Excit_B	ENSG00000186566
Excit_B	ENSG00000213160
Excit_B	ENSG00000133318
Excit_B	ENSG00000147162
Excit_B	ENSG00000206530
Excit_B	ENSG00000115947
Excit_B	ENSG00000165246
Excit_B	ENSG00000122515
Excit_B	ENSG00000104231
Excit_B	ENSG00000170456
Excit_B	ENSG00000164187
Excit_B	ENSG00000139974
Excit_B	ENSG00000126858
Excit_B	ENSG00000198176
Excit_B	ENSG00000106554
Excit_B	ENSG00000127184
Excit_B	ENSG00000166847
Excit_B	ENSG00000187605
Excit_B	ENSG00000196405
Excit_B	ENSG00000197043
Excit_B	ENSG00000156411
Excit_B	ENSG00000164818
Excit_B	ENSG00000111837
Excit_B	ENSG00000173272
Excit_B	ENSG00000154027
Excit_B	ENSG00000141425
Excit_B	ENSG00000175416
Excit_B	ENSG00000196937
Excit_B	ENSG00000147416
Excit_B	ENSG00000157796
Excit_B	ENSG00000162374
Excit_B	ENSG00000089091
Excit_B	ENSG00000100994
Excit_B	ENSG00000130844
Excit_B	ENSG00000149179
Excit_B	ENSG00000103657
Excit_B	ENSG00000119185
Excit_B	ENSG00000106415
Excit_B	ENSG00000182601
Excit_B	ENSG00000107864
Excit_B	ENSG00000163399
Excit_B	ENSG00000274211
Excit_B	ENSG00000253729
Excit_B	ENSG00000051596
Excit_B	ENSG00000144040
Excit_B	ENSG00000100030
Excit_B	ENSG00000101493
Excit_B	ENSG00000133818
Excit_B	ENSG00000172458
Excit_B	ENSG00000072958
Excit_B	ENSG00000154978
Excit_B	ENSG00000147099
Excit_B	ENSG00000138326
Excit_B	ENSG00000139173
Excit_B	ENSG00000123416
Excit_B	ENSG00000110696
Excit_B	ENSG00000163249
Excit_B	ENSG00000137821
Excit_B	ENSG00000130287
Excit_B	ENSG00000197930
Excit_B	ENSG00000130643
Excit_B	ENSG00000175893
Excit_B	ENSG00000068400
Excit_B	ENSG00000011295
Excit_B	ENSG00000097021
Excit_B	ENSG00000175745
Excit_B	ENSG00000028203
Excit_B	ENSG00000085382
Excit_B	ENSG00000164587
Excit_B	ENSG00000185158
Excit_B	ENSG00000111666
Excit_B	ENSG00000188895
Excit_B	ENSG00000138759
Excit_B	ENSG00000115839
Excit_B	ENSG00000166037
Excit_B	ENSG00000067606
Excit_B	ENSG00000144711
Excit_B	ENSG00000147481
Excit_B	ENSG00000119242
Excit_B	ENSG00000087299
Excit_B	ENSG00000124523
Excit_B	ENSG00000196642
Excit_B	ENSG00000231187
Excit_B	ENSG00000115977
Excit_B	ENSG00000095794
Excit_B	ENSG00000275023
Excit_B	ENSG00000165487
Excit_B	ENSG00000134444
Excit_B	ENSG00000115073
Excit_B	ENSG00000198836
Excit_B	ENSG00000247572
Excit_B	ENSG00000184831
Excit_B	ENSG00000163466
Excit_B	ENSG00000156482
Excit_B	ENSG00000163781
Excit_B	ENSG00000147324
Excit_B	ENSG00000033627
Excit_B	ENSG00000144057
Excit_B	ENSG00000129682
Excit_B	ENSG00000128607
Excit_B	ENSG00000163608
Excit_B	ENSG00000048052
Excit_B	ENSG00000083097
Excit_B	ENSG00000204576
Excit_B	ENSG00000116731
Excit_B	ENSG00000071242
Excit_B	ENSG00000152219
Excit_B	ENSG00000114331
Excit_B	ENSG00000154814
Excit_B	ENSG00000109762
Excit_B	ENSG00000142303
Excit_B	ENSG00000140400
Excit_B	ENSG00000276293
Excit_B	ENSG00000004139
Excit_B	ENSG00000158711
Excit_B	ENSG00000158458
Excit_B	ENSG00000126217
Excit_B	ENSG00000215114
Excit_B	ENSG00000104059
Excit_B	ENSG00000145725
Excit_B	ENSG00000141556
Excit_B	ENSG00000153006
Excit_B	ENSG00000102226
Excit_B	ENSG00000138398
Excit_B	ENSG00000074054
Excit_B	ENSG00000137216
Excit_B	ENSG00000157450
Excit_B	ENSG00000166260
Excit_B	ENSG00000118420
Excit_B	ENSG00000141337
Excit_B	ENSG00000172824
Excit_B	ENSG00000137200
Excit_B	ENSG00000103591
Excit_B	ENSG00000133030
Excit_B	ENSG00000118246
Excit_B	ENSG00000111615
Excit_B	ENSG00000073169
Excit_B	ENSG00000102781
Excit_B	ENSG00000152082
Excit_B	ENSG00000142453
Excit_B	ENSG00000134769
Excit_B	ENSG00000130414
Excit_B	ENSG00000163328
Excit_B	ENSG00000213047
Excit_B	ENSG00000104320
Excit_B	ENSG00000137822
Excit_B	ENSG00000161298
Excit_B	ENSG00000126351
Excit_B	ENSG00000118200
Excit_B	ENSG00000112941
Excit_B	ENSG00000153250
Excit_B	ENSG00000175931
Excit_B	ENSG00000110514
Excit_B	ENSG00000130988
Excit_B	ENSG00000169085
Excit_B	ENSG00000145982
Excit_B	ENSG00000042317
Excit_B	ENSG00000230876
Excit_B	ENSG00000185950
Excit_B	ENSG00000115252
Excit_B	ENSG00000113643
Excit_B	ENSG00000142676
Excit_B	ENSG00000109685
Excit_B	ENSG00000120265
Excit_B	ENSG00000112419
Excit_B	ENSG00000198932
Excit_B	ENSG00000174238
Excit_B	ENSG00000169567
Excit_B	ENSG00000048828
Excit_B	ENSG00000143889
Excit_B	ENSG00000177169
Excit_B	ENSG00000155097
Excit_B	ENSG00000139324
Excit_B	ENSG00000184220
Excit_B	ENSG00000104427
Excit_B	ENSG00000168917
Excit_B	ENSG00000157764
Excit_B	ENSG00000119787
Excit_B	ENSG00000118181
Excit_B	ENSG00000176165
Excit_B	ENSG00000126226
Excit_B	ENSG00000011454
Excit_B	ENSG00000186047
Excit_B	ENSG00000121766
Excit_B	ENSG00000164074
Excit_B	ENSG00000067533
Excit_B	ENSG00000155158
Excit_B	ENSG00000100836
Excit_B	ENSG00000265491
Excit_B	ENSG00000148935
Excit_B	ENSG00000035681
Excit_B	ENSG00000156374
Excit_B	ENSG00000148468
Excit_B	ENSG00000065548
Excit_B	ENSG00000137802
Excit_B	ENSG00000113742
Excit_B	ENSG00000163050
Excit_B	ENSG00000086200
Excit_B	ENSG00000084731
Excit_B	ENSG00000160539
Excit_B	ENSG00000153237
Excit_B	ENSG00000089169
Excit_B	ENSG00000105426
Excit_B	ENSG00000196715
Excit_B	ENSG00000147403
Excit_B	ENSG00000138138
Excit_B	ENSG00000143033
Excit_B	ENSG00000106701
Excit_B	ENSG00000141314
Excit_B	ENSG00000133216
Excit_B	ENSG00000115652
Excit_B	ENSG00000114062
Excit_B	ENSG00000121775
Excit_B	ENSG00000123384
Excit_B	ENSG00000142949
Excit_B	ENSG00000069998
Excit_B	ENSG00000257815
Excit_B	ENSG00000100580
Excit_B	ENSG00000114573
Excit_B	ENSG00000139625
Excit_B	ENSG00000105821
Excit_B	ENSG00000171720
Excit_B	ENSG00000249209
Excit_B	ENSG00000131242
Excit_B	ENSG00000169604
Excit_B	ENSG00000135341
Excit_B	ENSG00000138311
Excit_B	ENSG00000079974
Excit_B	ENSG00000168096
Excit_B	ENSG00000179912
Excit_B	ENSG00000075223
Excit_B	ENSG00000169905
Excit_B	ENSG00000064115
Excit_B	ENSG00000134030
Excit_B	ENSG00000166689
Excit_B	ENSG00000049860
Excit_B	ENSG00000136603
Excit_B	ENSG00000112282
Excit_B	ENSG00000178385
Excit_B	ENSG00000163162
Excit_B	ENSG00000102172
Excit_B	ENSG00000198026
Excit_B	ENSG00000135503
Excit_B	ENSG00000133398
Excit_B	ENSG00000182256
Excit_B	ENSG00000152642
Excit_B	ENSG00000166503
Excit_B	ENSG00000123643
Excit_B	ENSG00000184304
Excit_B	ENSG00000196498
Excit_B	ENSG00000121691
Excit_B	ENSG00000240038
Excit_B	ENSG00000111752
Excit_B	ENSG00000106070
Excit_B	ENSG00000129128
Excit_B	ENSG00000183281
Excit_B	ENSG00000140632
Excit_B	ENSG00000128487
Excit_B	ENSG00000170365
Excit_B	ENSG00000174437
Excit_B	ENSG00000119650
Excit_B	ENSG00000021762
Excit_B	ENSG00000095066
Excit_B	ENSG00000106608
Excit_B	ENSG00000115170
Excit_B	ENSG00000136754
Excit_B	ENSG00000231925
Excit_B	ENSG00000125827
Excit_B	ENSG00000131873
Excit_B	ENSG00000174485
Excit_B	ENSG00000241962
Excit_B	ENSG00000152409
Excit_B	ENSG00000153982
Excit_B	ENSG00000102984
Excit_B	ENSG00000156735
Excit_B	ENSG00000157107
Excit_B	ENSG00000113719
Excit_B	ENSG00000166839
Excit_B	ENSG00000108559
Excit_B	ENSG00000130402
Excit_B	ENSG00000102572
Excit_B	ENSG00000198105
Excit_B	ENSG00000135976
Excit_B	ENSG00000023516
Excit_B	ENSG00000245526
Excit_B	ENSG00000122741
Excit_B	ENSG00000138385
Excit_B	ENSG00000198208
Excit_B	ENSG00000198873
Excit_B	ENSG00000015153
Excit_B	ENSG00000115042
Excit_B	ENSG00000088538
Excit_B	ENSG00000163703
Excit_B	ENSG00000112159
Excit_B	ENSG00000170624
Excit_B	ENSG00000127838
Excit_B	ENSG00000125633
Excit_B	ENSG00000139746
Excit_B	ENSG00000047056
Excit_B	ENSG00000171467
Excit_B	ENSG00000143344
Excit_B	ENSG00000114861
Excit_B	ENSG00000148248
Excit_B	ENSG00000091127
Excit_B	ENSG00000214113
Excit_B	ENSG00000129824
Excit_B	ENSG00000119772
Excit_B	ENSG00000146776
Excit_B	ENSG00000230124
Excit_B	ENSG00000010803
Excit_B	ENSG00000124535
Excit_B	ENSG00000196605
Excit_B	ENSG00000175054
Excit_B	ENSG00000101350
Excit_B	ENSG00000197860
Excit_B	ENSG00000139990
Excit_B	ENSG00000214944
Excit_B	ENSG00000138002
Excit_B	ENSG00000169914
Excit_B	ENSG00000141084
Excit_B	ENSG00000149100
Excit_B	ENSG00000165102
Excit_B	ENSG00000153066
Excit_B	ENSG00000198954
Excit_B	ENSG00000119314
Excit_B	ENSG00000144320
Excit_B	ENSG00000109436
Excit_B	ENSG00000140391
Excit_B	ENSG00000103264
Excit_B	ENSG00000166004
Excit_B	ENSG00000167972
Excit_B	ENSG00000164048
Excit_B	ENSG00000111224
Excit_B	ENSG00000165097
Excit_B	ENSG00000152763
Excit_B	ENSG00000147548
Excit_B	ENSG00000103942
Excit_B	ENSG00000175115
Excit_B	ENSG00000126216
Excit_B	ENSG00000156298
Excit_B	ENSG00000113851
Excit_B	ENSG00000137818
Excit_B	ENSG00000189195
Excit_B	ENSG00000132680
Excit_B	ENSG00000138399
Excit_B	ENSG00000054118
Excit_B	ENSG00000184156
Excit_B	ENSG00000206573
Excit_B	ENSG00000103342
Excit_B	ENSG00000131459
Excit_B	ENSG00000122873
Excit_B	ENSG00000151292
Excit_B	ENSG00000140743
Excit_B	ENSG00000172461
Excit_B	ENSG00000072657
Excit_B	ENSG00000148606
Excit_B	ENSG00000021645
Excit_B	ENSG00000110076
Excit_B	ENSG00000154429
Excit_B	ENSG00000112237
Excit_B	ENSG00000204178
Excit_B	ENSG00000011523
Excit_B	ENSG00000197024
Excit_B	ENSG00000083223
Excit_B	ENSG00000173744
Excit_B	ENSG00000140948
Excit_B	ENSG00000176871
Excit_B	ENSG00000165813
Excit_B	ENSG00000154262
Excit_B	ENSG00000044524
Excit_B	ENSG00000185920
Excit_B	ENSG00000178440
Excit_B	ENSG00000150672
Excit_B	ENSG00000063854
Excit_B	ENSG00000166780
Excit_B	ENSG00000163644
Excit_B	ENSG00000204406
Excit_B	ENSG00000180233
Excit_B	ENSG00000114209
Excit_B	ENSG00000198791
Excit_B	ENSG00000101079
Excit_B	ENSG00000155906
Excit_B	ENSG00000126602
Excit_B	ENSG00000113648
Excit_B	ENSG00000106105
Excit_B	ENSG00000090273
Excit_B	ENSG00000105186
Excit_B	ENSG00000116030
Excit_B	ENSG00000135336
Excit_B	ENSG00000092108
Excit_B	ENSG00000120725
Excit_B	ENSG00000107186
Excit_B	ENSG00000067369
Excit_B	ENSG00000054793
Excit_B	ENSG00000101040
Excit_B	ENSG00000007237
Excit_B	ENSG00000244128
Excit_B	ENSG00000102780
Excit_B	ENSG00000132837
Excit_B	ENSG00000092068
Excit_B	ENSG00000088812
Excit_B	ENSG00000084234
Excit_B	ENSG00000107282
Excit_B	ENSG00000122406
Excit_B	ENSG00000144559
Excit_B	ENSG00000150527
Excit_B	ENSG00000106771
Excit_B	ENSG00000110429
Excit_B	ENSG00000218336
Excit_B	ENSG00000100442
Excit_B	ENSG00000162437
Excit_B	ENSG00000232119
Excit_B	ENSG00000074706
Excit_B	ENSG00000235450
Excit_B	ENSG00000196353
Excit_B	ENSG00000106993
Excit_B	ENSG00000139697
Excit_B	ENSG00000112249
Excit_B	ENSG00000196305
Excit_B	ENSG00000196531
Excit_B	ENSG00000151718
Excit_B	ENSG00000138081
Excit_B	ENSG00000164151
Excit_B	ENSG00000121579
Excit_B	ENSG00000206562
Excit_B	ENSG00000225914
Excit_B	ENSG00000083642
Excit_B	ENSG00000174939
Excit_B	ENSG00000151503
Excit_B	ENSG00000128596
Excit_B	ENSG00000114670
Excit_B	ENSG00000135597
Excit_B	ENSG00000183741
Excit_B	ENSG00000148396
Excit_B	ENSG00000120963
Excit_B	ENSG00000122068
Excit_B	ENSG00000070718
Excit_B	ENSG00000213585
Excit_B	ENSG00000105983
Excit_B	ENSG00000248905
Excit_B	ENSG00000186106
Excit_B	ENSG00000082269
Excit_B	ENSG00000141562
Excit_B	ENSG00000004897
Excit_B	ENSG00000197183
Excit_B	ENSG00000151465
Excit_B	ENSG00000204590
Excit_B	ENSG00000125779
Excit_B	ENSG00000037749
Excit_B	ENSG00000130559
Excit_B	ENSG00000114030
Excit_B	ENSG00000133872
Excit_B	ENSG00000081307
Excit_B	ENSG00000182180
Excit_B	ENSG00000157741
Excit_B	ENSG00000113318
Excit_B	ENSG00000101294
Excit_B	ENSG00000127124
Excit_B	ENSG00000119522
Excit_B	ENSG00000163728
Excit_B	ENSG00000089818
Excit_B	ENSG00000115904
Excit_B	ENSG00000169155
Excit_B	ENSG00000083067
Excit_B	ENSG00000114904
Excit_B	ENSG00000155256
Excit_B	ENSG00000213339
Excit_B	ENSG00000205937
Excit_B	ENSG00000131848
Excit_B	ENSG00000204149
Excit_B	ENSG00000138386
Excit_B	ENSG00000131368
Excit_B	ENSG00000138101
Excit_B	ENSG00000143179
Excit_B	ENSG00000103647
Excit_B	ENSG00000120137
Excit_B	ENSG00000225885
Excit_B	ENSG00000156502
Excit_B	ENSG00000123472
Excit_B	ENSG00000153015
Excit_B	ENSG00000180694
Excit_B	ENSG00000183576
Excit_B	ENSG00000111879
Excit_B	ENSG00000187257
Excit_B	ENSG00000166986
Excit_B	ENSG00000081177
Excit_B	ENSG00000055044
Excit_B	ENSG00000147862
Excit_B	ENSG00000121716
Excit_B	ENSG00000163006
Excit_B	ENSG00000134278
Excit_B	ENSG00000105401
Excit_B	ENSG00000127663
Excit_B	ENSG00000116754
Excit_B	ENSG00000111252
Excit_B	ENSG00000105887
Excit_B	ENSG00000025039
Excit_B	ENSG00000136367
Excit_B	ENSG00000196588
Excit_B	ENSG00000135698
Excit_B	ENSG00000112367
Excit_B	ENSG00000133997
Excit_B	ENSG00000102409
Excit_B	ENSG00000170445
Excit_B	ENSG00000179399
Excit_B	ENSG00000161010
Excit_B	ENSG00000078668
Excit_B	ENSG00000148634
Excit_B	ENSG00000061273
Excit_B	ENSG00000101247
Excit_B	ENSG00000121413
Excit_B	ENSG00000181751
Excit_B	ENSG00000168538
Excit_B	ENSG00000138442
Excit_B	ENSG00000067048
Excit_B	ENSG00000163872
Excit_B	ENSG00000272391
Excit_B	ENSG00000047579
Excit_B	ENSG00000006530
Excit_B	ENSG00000106443
Excit_B	ENSG00000151502
Excit_B	ENSG00000182903
Excit_B	ENSG00000166922
Excit_B	ENSG00000182197
Excit_B	ENSG00000079785
Excit_B	ENSG00000086102
Excit_B	ENSG00000167196
Excit_B	ENSG00000153207
Excit_B	ENSG00000138430
Excit_B	ENSG00000214078
Excit_B	ENSG00000268043
Excit_B	ENSG00000185658
Excit_B	ENSG00000271913
Excit_B	ENSG00000125246
Excit_B	ENSG00000154174
Excit_B	ENSG00000163848
Excit_B	ENSG00000122484
Excit_B	ENSG00000150401
Excit_B	ENSG00000196511
Excit_B	ENSG00000065621
Excit_B	ENSG00000125166
Excit_B	ENSG00000132024
Excit_B	ENSG00000139722
Excit_B	ENSG00000168216
Excit_B	ENSG00000087460
Excit_B	ENSG00000099246
Excit_B	ENSG00000168397
Excit_B	ENSG00000145348
Excit_B	ENSG00000172932
Excit_B	ENSG00000057663
Excit_B	ENSG00000125952
Excit_B	ENSG00000227345
Excit_B	ENSG00000092847
Excit_B	ENSG00000118960
Excit_B	ENSG00000149273
Excit_B	ENSG00000043143
Excit_B	ENSG00000147316
Excit_B	ENSG00000211455
Excit_B	ENSG00000139793
Excit_B	ENSG00000197081
Excit_B	ENSG00000072041
Excit_B	ENSG00000141252
Excit_B	ENSG00000233008
Excit_B	ENSG00000108107
Excit_B	ENSG00000085733
Excit_B	ENSG00000104435
Excit_B	ENSG00000170464
Excit_B	ENSG00000156671
Excit_B	ENSG00000085365
Excit_B	ENSG00000184838
Excit_B	ENSG00000100154
Excit_B	ENSG00000197535
Excit_B	ENSG00000113312
Excit_B	ENSG00000141564
Excit_B	ENSG00000198431
Excit_B	ENSG00000148200
Excit_B	ENSG00000110925
Excit_B	ENSG00000198513
Excit_B	ENSG00000188529
Excit_B	ENSG00000213676
Excit_B	ENSG00000141664
Excit_B	ENSG00000130956
Excit_B	ENSG00000155393
Excit_B	ENSG00000105429
Excit_B	ENSG00000228842
Excit_B	ENSG00000005436
Excit_B	ENSG00000186868
Excit_B	ENSG00000143756
Excit_B	ENSG00000032219
Excit_B	ENSG00000134440
Excit_B	ENSG00000116353
Excit_B	ENSG00000166224
Excit_B	ENSG00000281039
Excit_B	ENSG00000230910
Excit_B	ENSG00000151348
Excit_B	ENSG00000181619
Excit_B	ENSG00000057019
Excit_B	ENSG00000069329
Excit_B	ENSG00000131876
Excit_B	ENSG00000167508
Excit_B	ENSG00000198707
Excit_B	ENSG00000158467
Excit_B	ENSG00000125814
Excit_B	ENSG00000131558
Excit_B	ENSG00000136631
Excit_B	ENSG00000249898
Excit_B	ENSG00000104218
Excit_B	ENSG00000140740
Excit_B	ENSG00000119707
Excit_B	ENSG00000188092
