Set	Gene
Excit_F	ENSG00000139112
Excit_F	ENSG00000100321
Excit_F	ENSG00000139597
Excit_F	ENSG00000136942
Excit_F	ENSG00000023171
Excit_F	ENSG00000006071
Excit_F	ENSG00000130312
Excit_F	ENSG00000105926
Excit_F	ENSG00000178104
Excit_F	ENSG00000004866
Excit_F	ENSG00000076356
Excit_F	ENSG00000156802
Excit_F	ENSG00000172803
Excit_F	ENSG00000134504
Excit_F	ENSG00000134318
Excit_F	ENSG00000119335
Excit_F	ENSG00000125356
Excit_F	ENSG00000109736
Excit_F	ENSG00000131143
Excit_F	ENSG00000102804
Excit_F	ENSG00000134072
Excit_F	ENSG00000249937
Excit_F	ENSG00000126432
Excit_F	ENSG00000162409
Excit_F	ENSG00000152082
Excit_F	ENSG00000237505
Excit_F	ENSG00000170558
Excit_F	ENSG00000131469
Excit_F	ENSG00000130584
Excit_F	ENSG00000109339
Excit_F	ENSG00000140538
Excit_F	ENSG00000071082
Excit_F	ENSG00000171160
Excit_F	ENSG00000174748
Excit_F	ENSG00000118997
Excit_F	ENSG00000150625
Excit_F	ENSG00000130363
Excit_F	ENSG00000212719
Excit_F	ENSG00000128872
Excit_F	ENSG00000175182
Excit_F	ENSG00000151474
Excit_F	ENSG00000183049
Excit_F	ENSG00000227388
Excit_F	ENSG00000225914
Excit_F	ENSG00000156411
Excit_F	ENSG00000198804
Excit_F	ENSG00000115944
Excit_F	ENSG00000239268
Excit_F	ENSG00000155816
Excit_F	ENSG00000059588
Excit_F	ENSG00000097021
Excit_F	ENSG00000074416
Excit_F	ENSG00000134490
Excit_F	ENSG00000231185
Excit_F	ENSG00000089693
Excit_F	ENSG00000133958
Excit_F	ENSG00000140319
Excit_F	ENSG00000173114
Excit_F	ENSG00000135503
Excit_F	ENSG00000167526
Excit_F	ENSG00000250510
Excit_F	ENSG00000104450
Excit_F	ENSG00000132849
Excit_F	ENSG00000163637
Excit_F	ENSG00000158109
Excit_F	ENSG00000204217
Excit_F	ENSG00000116030
Excit_F	ENSG00000158106
Excit_F	ENSG00000162520
Excit_F	ENSG00000250479
Excit_F	ENSG00000124496
Excit_F	ENSG00000131697
Excit_F	ENSG00000197969
Excit_F	ENSG00000105711
Excit_F	ENSG00000119698
Excit_F	ENSG00000204131
Excit_F	ENSG00000110888
Excit_F	ENSG00000198961
Excit_F	ENSG00000100320
Excit_F	ENSG00000100027
Excit_F	ENSG00000184408
Excit_F	ENSG00000138594
Excit_F	ENSG00000157388
Excit_F	ENSG00000143761
Excit_F	ENSG00000156515
Excit_F	ENSG00000064692
Excit_F	ENSG00000113448
Excit_F	ENSG00000145741
Excit_F	ENSG00000198825
Excit_F	ENSG00000091490
Excit_F	ENSG00000168781
Excit_F	ENSG00000006015
Excit_F	ENSG00000178209
Excit_F	ENSG00000105270
Excit_F	ENSG00000109756
Excit_F	ENSG00000176155
Excit_F	ENSG00000143549
Excit_F	ENSG00000168026
Excit_F	ENSG00000141759
Excit_F	ENSG00000011677
Excit_F	ENSG00000133318
Excit_F	ENSG00000138785
Excit_F	ENSG00000165868
Excit_F	ENSG00000105255
Excit_F	ENSG00000186479
Excit_F	ENSG00000198755
Excit_F	ENSG00000196628
Excit_F	ENSG00000049759
Excit_F	ENSG00000185046
Excit_F	ENSG00000130511
Excit_F	ENSG00000168772
Excit_F	ENSG00000122026
Excit_F	ENSG00000138696
Excit_F	ENSG00000078114
Excit_F	ENSG00000113161
Excit_F	ENSG00000214300
Excit_F	ENSG00000138686
Excit_F	ENSG00000151025
Excit_F	ENSG00000166922
Excit_F	ENSG00000102226
Excit_F	ENSG00000040341
Excit_F	ENSG00000065150
Excit_F	ENSG00000179832
Excit_F	ENSG00000241973
Excit_F	ENSG00000133019
Excit_F	ENSG00000089737
Excit_F	ENSG00000183833
Excit_F	ENSG00000172403
Excit_F	ENSG00000166405
Excit_F	ENSG00000204991
Excit_F	ENSG00000196531
Excit_F	ENSG00000135314
Excit_F	ENSG00000042753
Excit_F	ENSG00000215126
Excit_F	ENSG00000140474
Excit_F	ENSG00000116251
Excit_F	ENSG00000198258
Excit_F	ENSG00000150627
Excit_F	ENSG00000131504
Excit_F	ENSG00000167671
Excit_F	ENSG00000167971
Excit_F	ENSG00000163399
Excit_F	ENSG00000135541
Excit_F	ENSG00000151917
Excit_F	ENSG00000171843
Excit_F	ENSG00000197283
Excit_F	ENSG00000204590
Excit_F	ENSG00000145425
Excit_F	ENSG00000124831
Excit_F	ENSG00000141258
Excit_F	ENSG00000109971
Excit_F	ENSG00000128294
Excit_F	ENSG00000134419
Excit_F	ENSG00000128536
Excit_F	ENSG00000204634
Excit_F	ENSG00000198712
Excit_F	ENSG00000135750
Excit_F	ENSG00000263715
Excit_F	ENSG00000182050
Excit_F	ENSG00000131149
Excit_F	ENSG00000139117
Excit_F	ENSG00000013293
Excit_F	ENSG00000182809
Excit_F	ENSG00000223935
Excit_F	ENSG00000122873
Excit_F	ENSG00000183044
Excit_F	ENSG00000157693
Excit_F	ENSG00000161016
Excit_F	ENSG00000170035
Excit_F	ENSG00000116667
Excit_F	ENSG00000071051
Excit_F	ENSG00000173166
Excit_F	ENSG00000253719
Excit_F	ENSG00000082397
Excit_F	ENSG00000137942
Excit_F	ENSG00000111728
Excit_F	ENSG00000115652
Excit_F	ENSG00000092096
Excit_F	ENSG00000267575
Excit_F	ENSG00000164096
Excit_F	ENSG00000253893
Excit_F	ENSG00000080709
Excit_F	ENSG00000114446
Excit_F	ENSG00000128524
Excit_F	ENSG00000114405
Excit_F	ENSG00000110700
Excit_F	ENSG00000138709
Excit_F	ENSG00000064607
Excit_F	ENSG00000064309
Excit_F	ENSG00000153707
Excit_F	ENSG00000163956
Excit_F	ENSG00000139514
Excit_F	ENSG00000179088
Excit_F	ENSG00000133872
Excit_F	ENSG00000134590
Excit_F	ENSG00000225885
Excit_F	ENSG00000204869
Excit_F	ENSG00000184304
Excit_F	ENSG00000145990
Excit_G	ENSG00000115604
Excit_G	ENSG00000181072
Excit_G	ENSG00000163273
Excit_G	ENSG00000172554
Excit_G	ENSG00000179520
Excit_G	ENSG00000182348
Excit_G	ENSG00000104044
Excit_G	ENSG00000206028
Excit_G	ENSG00000144227
Excit_G	ENSG00000151789
Excit_G	ENSG00000129159
Excit_G	ENSG00000029534
Excit_G	ENSG00000267760
Excit_G	ENSG00000227863
Excit_G	ENSG00000166006
Excit_G	ENSG00000174473
Excit_G	ENSG00000129682
Excit_G	ENSG00000257894
Excit_G	ENSG00000263878
Excit_G	ENSG00000112319
Excit_G	ENSG00000154529
Excit_G	ENSG00000182968
Excit_G	ENSG00000231764
Excit_G	ENSG00000236107
Excit_G	ENSG00000178773
Excit_G	ENSG00000124493
Excit_G	ENSG00000186377
Excit_G	ENSG00000125355
Excit_G	ENSG00000132938
Excit_G	ENSG00000234593
Excit_G	ENSG00000163827
Excit_G	ENSG00000134871
Excit_G	ENSG00000117114
Excit_G	ENSG00000155974
Excit_G	ENSG00000156687
Excit_G	ENSG00000168843
Excit_G	ENSG00000139117
Excit_G	ENSG00000111664
Excit_G	ENSG00000174482
Excit_G	ENSG00000111799
Excit_G	ENSG00000231538
Excit_G	ENSG00000005108
Excit_G	ENSG00000254787
Excit_G	ENSG00000154080
Excit_G	ENSG00000198010
Excit_G	ENSG00000113100
Excit_G	ENSG00000101349
Excit_G	ENSG00000172350
Excit_G	ENSG00000124191
Excit_G	ENSG00000182836
Excit_G	ENSG00000144460
Excit_G	ENSG00000188158
Excit_G	ENSG00000249806
Excit_G	ENSG00000107147
Excit_G	ENSG00000158806
Excit_G	ENSG00000164588
Excit_G	ENSG00000188517
Excit_G	ENSG00000169933
Excit_G	ENSG00000144596
Excit_G	ENSG00000088726
Excit_G	ENSG00000166111
Excit_G	ENSG00000109265
Excit_G	ENSG00000163032
Excit_G	ENSG00000165495
Excit_G	ENSG00000101938
Excit_G	ENSG00000144331
Excit_G	ENSG00000130477
Excit_G	ENSG00000145864
Excit_G	ENSG00000140015
Excit_G	ENSG00000285280
Excit_G	ENSG00000188803
Excit_G	ENSG00000283052
Excit_G	ENSG00000253649
Excit_G	ENSG00000106483
Excit_G	ENSG00000175471
Excit_G	ENSG00000111052
Excit_G	ENSG00000256287
Excit_G	ENSG00000121440
Excit_G	ENSG00000106714
Excit_G	ENSG00000235904
Excit_G	ENSG00000169213
Excit_G	ENSG00000091409
Excit_G	ENSG00000146197
Excit_G	ENSG00000177432
Excit_G	ENSG00000152495
Excit_G	ENSG00000237773
Excit_G	ENSG00000188730
Excit_G	ENSG00000246528
Excit_G	ENSG00000242268
Excit_G	ENSG00000131730
Excit_G	ENSG00000231863
Excit_G	ENSG00000186472
Excit_G	ENSG00000140557
Excit_G	ENSG00000183775
Excit_G	ENSG00000166257
Excit_G	ENSG00000155511
Excit_G	ENSG00000067715
Excit_G	ENSG00000169122
Excit_G	ENSG00000089169
Excit_G	ENSG00000168959
Excit_G	ENSG00000139354
Excit_G	ENSG00000185272
Excit_G	ENSG00000112530
Excit_G	ENSG00000261520
Excit_G	ENSG00000122584
Excit_G	ENSG00000235335
Excit_G	ENSG00000106852
Excit_G	ENSG00000064763
Excit_G	ENSG00000221866
Excit_G	ENSG00000139767
Excit_G	ENSG00000079841
Excit_G	ENSG00000271727
Excit_G	ENSG00000250305
Excit_G	ENSG00000144285
Excit_G	ENSG00000109452
Excit_G	ENSG00000231185
Excit_G	ENSG00000149260
Excit_G	ENSG00000236915
Excit_G	ENSG00000115353
Excit_G	ENSG00000163637
Excit_G	ENSG00000254733
Excit_G	ENSG00000263958
Excit_G	ENSG00000198846
Excit_G	ENSG00000151952
Excit_G	ENSG00000157087
Excit_G	ENSG00000157470
Excit_G	ENSG00000160753
Excit_G	ENSG00000187398
Excit_G	ENSG00000080561
Excit_G	ENSG00000155052
Excit_G	ENSG00000198673
Excit_G	ENSG00000273079
Excit_G	ENSG00000003147
Excit_G	ENSG00000070882
Excit_G	ENSG00000162989
Excit_G	ENSG00000225783
Excit_G	ENSG00000171817
Excit_G	ENSG00000186205
Excit_G	ENSG00000237289
Excit_G	ENSG00000261833
Excit_G	ENSG00000185274
Excit_G	ENSG00000107518
Excit_G	ENSG00000258399
Excit_G	ENSG00000175497
Excit_G	ENSG00000171004
Excit_G	ENSG00000041515
Excit_G	ENSG00000164418
Excit_G	ENSG00000143502
Excit_G	ENSG00000164619
Excit_G	ENSG00000255910
Excit_G	ENSG00000197321
Excit_G	ENSG00000119669
Excit_G	ENSG00000080224
Excit_G	ENSG00000145244
Excit_G	ENSG00000283154
Excit_G	ENSG00000268516
Excit_G	ENSG00000170579
Excit_G	ENSG00000119866
Excit_G	ENSG00000166862
Excit_G	ENSG00000144619
Excit_G	ENSG00000162687
Excit_G	ENSG00000077264
Excit_G	ENSG00000185760
Excit_G	ENSG00000228222
Excit_G	ENSG00000151376
Excit_G	ENSG00000186487
Excit_G	ENSG00000101134
Excit_G	ENSG00000078328
Excit_G	ENSG00000253230
Excit_G	ENSG00000141258
Excit_G	ENSG00000259234
Excit_G	ENSG00000196378
Excit_G	ENSG00000240694
Excit_G	ENSG00000165084
Excit_G	ENSG00000187672
Excit_G	ENSG00000131732
Excit_G	ENSG00000148408
Excit_G	ENSG00000184611
Excit_G	ENSG00000185090
Excit_G	ENSG00000163995
Excit_G	ENSG00000144645
Excit_G	ENSG00000162105
Excit_G	ENSG00000092068
Excit_G	ENSG00000148798
Excit_G	ENSG00000198932
Excit_G	ENSG00000111218
Excit_G	ENSG00000163618
Excit_G	ENSG00000206579
Excit_G	ENSG00000155093
Excit_G	ENSG00000233559
Excit_G	ENSG00000135363
Excit_G	ENSG00000144647
Excit_G	ENSG00000259481
Excit_G	ENSG00000184305
Excit_G	ENSG00000172020
Excit_G	ENSG00000142149
Excit_G	ENSG00000124243
Excit_G	ENSG00000171094
Excit_G	ENSG00000078295
Excit_H	ENSG00000134363
Excit_H	ENSG00000214866
Excit_H	ENSG00000164099
Excit_H	ENSG00000133110
Excit_H	ENSG00000176887
Excit_H	ENSG00000091664
Excit_H	ENSG00000259664
Excit_H	ENSG00000146374
Excit_H	ENSG00000081138
Excit_H	ENSG00000180828
Excit_H	ENSG00000143061
Excit_H	ENSG00000157168
Excit_H	ENSG00000171532
Excit_H	ENSG00000259199
Excit_H	ENSG00000132872
Excit_H	ENSG00000280953
Excit_H	ENSG00000251209
Excit_H	ENSG00000247809
Excit_H	ENSG00000255240
Excit_H	ENSG00000156140
Excit_H	ENSG00000145451
Excit_H	ENSG00000272168
Excit_H	ENSG00000167178
Excit_H	ENSG00000180875
Excit_H	ENSG00000225206
Excit_H	ENSG00000275443
Excit_H	ENSG00000185551
Excit_H	ENSG00000152214
Excit_H	ENSG00000184349
Excit_H	ENSG00000232973
Excit_H	ENSG00000053438
Excit_H	ENSG00000117114
Excit_H	ENSG00000248441
Excit_H	ENSG00000188730
Excit_H	ENSG00000183287
Excit_H	ENSG00000144596
Excit_H	ENSG00000171724
Excit_H	ENSG00000140557
Excit_H	ENSG00000154162
Excit_H	ENSG00000104435
Excit_H	ENSG00000166250
Excit_H	ENSG00000145242
Excit_H	ENSG00000233723
Excit_H	ENSG00000160207
Excit_H	ENSG00000142449
Excit_H	ENSG00000172159
Excit_H	ENSG00000172020
Excit_H	ENSG00000136099
Excit_H	ENSG00000185760
Excit_H	ENSG00000237844
Excit_H	ENSG00000127152
Excit_H	ENSG00000144057
Excit_H	ENSG00000113494
Excit_H	ENSG00000198673
Excit_H	ENSG00000137968
Excit_H	ENSG00000169184
Excit_H	ENSG00000175745
Excit_H	ENSG00000077279
Excit_H	ENSG00000184347
Excit_H	ENSG00000129682
Excit_H	ENSG00000101349
Excit_H	ENSG00000259475
Excit_H	ENSG00000182256
Excit_H	ENSG00000165194
Excit_H	ENSG00000182463
Excit_H	ENSG00000099260
Excit_H	ENSG00000171617
Excit_H	ENSG00000203907
Excit_H	ENSG00000183853
Excit_H	ENSG00000063015
Excit_H	ENSG00000144290
Excit_H	ENSG00000250846
Excit_H	ENSG00000155966
Excit_H	ENSG00000044524
Excit_H	ENSG00000133640
Excit_H	ENSG00000198216
Excit_H	ENSG00000154358
Excit_H	ENSG00000237187
Excit_H	ENSG00000180616
Excit_H	ENSG00000105278
Excit_H	ENSG00000182836
Excit_H	ENSG00000100346
Excit_H	ENSG00000112232
Excit_H	ENSG00000169855
Excit_H	ENSG00000124766
Excit_H	ENSG00000183662
Excit_H	ENSG00000176788
Excit_H	ENSG00000144218
Excit_H	ENSG00000100095
Excit_H	ENSG00000155093
Excit_H	ENSG00000254377
Excit_H	ENSG00000186487
Excit_H	ENSG00000262801
Excit_H	ENSG00000131378
Excit_H	ENSG00000151490
Excit_H	ENSG00000170396
Excit_H	ENSG00000244128
Excit_H	ENSG00000006116
Excit_H	ENSG00000112139
Excit_H	ENSG00000078328
Excit_H	ENSG00000167281
Excit_H	ENSG00000140945
Excit_H	ENSG00000082482
Excit_H	ENSG00000184305
Excit_H	ENSG00000198010
Excit_H	ENSG00000182050
Excit_H	ENSG00000111052
Excit_H	ENSG00000225783
Excit_H	ENSG00000215196
Excit_H	ENSG00000105784
Excit_H	ENSG00000182263
Excit_H	ENSG00000133107
Excit_H	ENSG00000138326
Excit_H	ENSG00000166257
Excit_H	ENSG00000169744
Excit_H	ENSG00000155511
Excit_H	ENSG00000165323
Excit_H	ENSG00000197321
Excit_H	ENSG00000162105
Excit_H	ENSG00000173852
Excit_H	ENSG00000134121
Excit_H	ENSG00000184613
Excit_H	ENSG00000237515
Excit_H	ENSG00000144713
Excit_H	ENSG00000151376
Excit_H	ENSG00000184408
Excit_H	ENSG00000080224
Excit_H	ENSG00000157064
Excit_H	ENSG00000161082
Excit_H	ENSG00000153253
Excit_H	ENSG00000144460
Excit_H	ENSG00000154556
Excit_H	ENSG00000224905
Excit_H	ENSG00000206052
Excit_H	ENSG00000104723
Excit_H	ENSG00000141431
Excit_H	ENSG00000110328
Excit_H	ENSG00000132938
Excit_H	ENSG00000166073
Excit_H	ENSG00000041353
Excit_H	ENSG00000075340
Excit_H	ENSG00000118432
Excit_H	ENSG00000149256
Excit_H	ENSG00000148408
Excit_H	ENSG00000198034
Excit_H	ENSG00000151575
Excit_H	ENSG00000105419
Excit_H	ENSG00000186468
Excit_H	ENSG00000113657
Excit_H	ENSG00000078018
Excit_H	ENSG00000153820
Excit_H	ENSG00000187122
Excit_H	ENSG00000064309
Excit_H	ENSG00000003096
Excit_H	ENSG00000187323
Excit_H	ENSG00000226091
Excit_H	ENSG00000224043
Excit_H	ENSG00000160145
Excit_H	ENSG00000137766
Excit_H	ENSG00000169946
Excit_H	ENSG00000170579
Excit_H	ENSG00000184838
Excit_H	ENSG00000142937
Excit_H	ENSG00000203685
Excit_H	ENSG00000136928
Excit_H	ENSG00000155974
Excit_H	ENSG00000196693
Excit_H	ENSG00000145934
Excit_H	ENSG00000228222
Excit_H	ENSG00000204442
Excit_H	ENSG00000107105
Excit_H	ENSG00000225914
Excit_H	ENSG00000187398
Excit_H	ENSG00000075035
Excit_H	ENSG00000166862
Excit_H	ENSG00000251680
Excit_H	ENSG00000148935
Excit_H	ENSG00000183454
Excit_H	ENSG00000176749
Excit_H	ENSG00000134138
Excit_H	ENSG00000136492
Excit_H	ENSG00000214944
Excit_H	ENSG00000161681
Excit_H	ENSG00000154975
Excit_H	ENSG00000101489
Excit_H	ENSG00000133083
Excit_H	ENSG00000112530
Excit_H	ENSG00000067715
Excit_H	ENSG00000245552
Excit_H	ENSG00000157152
Excit_H	ENSG00000153237
Excit_H	ENSG00000188846
Excit_H	ENSG00000174482
Excit_H	ENSG00000273079
Excit_H	ENSG00000072832
Excit_H	ENSG00000196730
Excit_H	ENSG00000168243
Excit_H	ENSG00000196230
Excit_H	ENSG00000221890
Excit_H	ENSG00000137942
Excit_H	ENSG00000164796
Excit_H	ENSG00000023171
Excit_H	ENSG00000177990
Excit_H	ENSG00000145730
Excit_H	ENSG00000118922
Excit_H	ENSG00000137960
Excit_H	ENSG00000177600
Excit_H	ENSG00000114279
Excit_H	ENSG00000077264
Excit_H	ENSG00000263069
Excit_H	ENSG00000168959
Excit_H	ENSG00000079841
Excit_H	ENSG00000231500
Excit_H	ENSG00000183775
Excit_H	ENSG00000146376
Excit_H	ENSG00000002746
Excit_H	ENSG00000100154
Excit_H	ENSG00000167037
Excit_H	ENSG00000166111
Excit_H	ENSG00000117598
Excit_H	ENSG00000137154
Excit_H	ENSG00000183166
Excit_H	ENSG00000157193
Excit_H	ENSG00000198846
Excit_H	ENSG00000109265
Excit_H	ENSG00000157542
Excit_H	ENSG00000028277
Excit_H	ENSG00000151067
Excit_H	ENSG00000197756
Excit_H	ENSG00000163630
Excit_H	ENSG00000091844
Excit_H	ENSG00000131016
Excit_H	ENSG00000186732
Excit_H	ENSG00000118160
Excit_H	ENSG00000005249
Excit_H	ENSG00000170004
Excit_H	ENSG00000183117
Excit_H	ENSG00000253230
Excit_H	ENSG00000048740
Excit_H	ENSG00000136531
Excit_H	ENSG00000231185
Excit_H	ENSG00000152217
Excit_H	ENSG00000109738
Excit_H	ENSG00000109475
Excit_H	ENSG00000170382
Excit_H	ENSG00000120251
Excit_H	ENSG00000183833
Excit_H	ENSG00000009694
Excit_H	ENSG00000152413
Excit_H	ENSG00000106617
Excit_H	ENSG00000154127
Excit_H	ENSG00000186094
Excit_H	ENSG00000164587
Excit_H	ENSG00000149970
Excit_H	ENSG00000156687
Excit_H	ENSG00000157927
Excit_H	ENSG00000161016
Excit_H	ENSG00000136267
Excit_H	ENSG00000173715
Excit_H	ENSG00000198242
Excit_H	ENSG00000104427
Excit_H	ENSG00000186047
Excit_H	ENSG00000115268
Excit_H	ENSG00000142676
Excit_H	ENSG00000188859
Excit_H	ENSG00000146151
Excit_H	ENSG00000164619
Excit_H	ENSG00000172809
Excit_H	ENSG00000185666
Excit_H	ENSG00000171843
Excit_H	ENSG00000106689
Excit_H	ENSG00000143947
Excit_H	ENSG00000186469
Excit_H	ENSG00000005020
Excit_H	ENSG00000239268
Excit_H	ENSG00000165379
Excit_H	ENSG00000130255
Excit_H	ENSG00000113805
Excit_H	ENSG00000055813
Excit_H	ENSG00000166441
Excit_H	ENSG00000116254
Excit_H	ENSG00000147481
Excit_H	ENSG00000064763
Excit_H	ENSG00000118257
Excit_H	ENSG00000104290
Excit_H	ENSG00000156508
Excit_H	ENSG00000132932
Excit_H	ENSG00000170091
Excit_H	ENSG00000141622
Excit_H	ENSG00000188158
Excit_H	ENSG00000215386
Excit_H	ENSG00000176204
Excit_H	ENSG00000138670
Excit_H	ENSG00000105613
Excit_H	ENSG00000137261
Excit_H	ENSG00000006453
Excit_H	ENSG00000163618
Excit_H	ENSG00000038427
Excit_H	ENSG00000118733
Excit_H	ENSG00000179456
Excit_H	ENSG00000172985
Excit_H	ENSG00000154928
Excit_H	ENSG00000169933
Excit_H	ENSG00000140836
Excit_H	ENSG00000172575
Excit_H	ENSG00000152954
Excit_H	ENSG00000177679
Excit_H	ENSG00000183023
Excit_H	ENSG00000121989
Excit_H	ENSG00000130643
Excit_H	ENSG00000196531
Excit_H	ENSG00000110675
Excit_H	ENSG00000133026
Excit_H	ENSG00000125691
Excit_H	ENSG00000134986
Excit_H	ENSG00000086015
Excit_H	ENSG00000151229
Excit_H	ENSG00000160460
Excit_H	ENSG00000164038
Excit_H	ENSG00000165521
Excit_H	ENSG00000007001
Excit_H	ENSG00000149273
Excit_H	ENSG00000091428
Excit_H	ENSG00000225746
Excit_H	ENSG00000112309
Excit_H	ENSG00000171791
Excit_H	ENSG00000125266
Excit_H	ENSG00000172264
Excit_H	ENSG00000153930
Excit_H	ENSG00000157445
Excit_H	ENSG00000118596
Excit_H	ENSG00000147604
Excit_H	ENSG00000214595
Excit_H	ENSG00000140090
Excit_H	ENSG00000185737
Excit_H	ENSG00000156959
Excit_H	ENSG00000129295
Excit_H	ENSG00000143324
Excit_H	ENSG00000260230
Excit_H	ENSG00000152822
Excit_H	ENSG00000103460
Excit_H	ENSG00000138439
Excit_H	ENSG00000112306
Excit_H	ENSG00000261115
Excit_H	ENSG00000131773
Excit_H	ENSG00000112137
Excit_H	ENSG00000088179
Excit_H	ENSG00000119771
Excit_H	ENSG00000148303
Excit_H	ENSG00000174469
Excit_H	ENSG00000148948
Excit_H	ENSG00000092051
Excit_H	ENSG00000143850
Excit_H	ENSG00000150394
Excit_H	ENSG00000162244
Excit_H	ENSG00000072201
Excit_H	ENSG00000139767
Excit_H	ENSG00000101746
Excit_H	ENSG00000171033
Excit_H	ENSG00000172260
Excit_H	ENSG00000151338
Excit_H	ENSG00000179915
Excit_H	ENSG00000162706
Excit_H	ENSG00000151468
Excit_H	ENSG00000139973
Excit_H	ENSG00000066032
Excit_H	ENSG00000275342
Excit_H	ENSG00000065609
Excit_H	ENSG00000272840
Excit_H	ENSG00000188352
Excit_H	ENSG00000049759
Excit_H	ENSG00000075043
Excit_H	ENSG00000082805
Excit_H	ENSG00000169432
Excit_H	ENSG00000165434
Excit_H	ENSG00000145592
Excit_H	ENSG00000100027
Excit_H	ENSG00000149972
Excit_H	ENSG00000004866
Excit_H	ENSG00000162374
Excit_H	ENSG00000147403
Excit_H	ENSG00000156482
Excit_H	ENSG00000140443
Excit_H	ENSG00000135976
Excit_H	ENSG00000149806
Excit_H	ENSG00000258663
Excit_H	ENSG00000197121
Excit_H	ENSG00000227028
Excit_H	ENSG00000147642
Excit_H	ENSG00000145391
Excit_H	ENSG00000186472
Excit_H	ENSG00000139970
Excit_H	ENSG00000147650
Excit_H	ENSG00000162687
Excit_H	ENSG00000187672
Excit_H	ENSG00000005108
Excit_H	ENSG00000107745
Excit_H	ENSG00000240694
Excit_H	ENSG00000109472
Excit_H	ENSG00000174501
Excit_H	ENSG00000151025
Excit_H	ENSG00000068024
Excit_H	ENSG00000110427
Excit_H	ENSG00000058453
Excit_H	ENSG00000114391
Excit_H	ENSG00000230590
Excit_H	ENSG00000145675
Excit_H	ENSG00000072041
Excit_H	ENSG00000117069
Excit_H	ENSG00000154277
Excit_H	ENSG00000156103
Excit_H	ENSG00000115423
Excit_H	ENSG00000206579
Excit_H	ENSG00000230606
Excit_H	ENSG00000158258
Excit_H	ENSG00000121440
Excit_H	ENSG00000172292
Excit_H	ENSG00000166206
Excit_H	ENSG00000137821
Excit_H	ENSG00000141404
Excit_H	ENSG00000176641
Excit_H	ENSG00000151474
Excit_H	ENSG00000100592
Excit_H	ENSG00000138162
Excit_H	ENSG00000182985
Excit_H	ENSG00000137965
Excit_H	ENSG00000229117
Excit_H	ENSG00000164588
Excit_H	ENSG00000221866
Excit_H	ENSG00000169635
Excit_H	ENSG00000060709
Excit_H	ENSG00000136854
Excit_H	ENSG00000116141
Excit_H	ENSG00000078177
Excit_H	ENSG00000136942
Excit_H	ENSG00000008988
Excit_H	ENSG00000151746
Excit_H	ENSG00000180822
Excit_H	ENSG00000260664
Excit_H	ENSG00000184831
Excit_H	ENSG00000063177
Excit_H	ENSG00000167654
Excit_H	ENSG00000145147
Excit_H	ENSG00000090376
Excit_H	ENSG00000006740
Excit_H	ENSG00000080298
Excit_H	ENSG00000170558
Excit_H	ENSG00000134343
Excit_H	ENSG00000127124
Excit_H	ENSG00000262655
Excit_H	ENSG00000089157
Excit_H	ENSG00000102466
Excit_H	ENSG00000108298
Excit_H	ENSG00000132849
Excit_H	ENSG00000204186
Excit_H	ENSG00000146352
Excit_H	ENSG00000089009
Excit_H	ENSG00000136153
Excit_H	ENSG00000106701
Excit_H	ENSG00000167642
Excit_H	ENSG00000152582
Excit_H	ENSG00000118263
Excit_H	ENSG00000177182
Excit_H	ENSG00000076356
Excit_H	ENSG00000038382
Excit_H	ENSG00000164989
Excit_H	ENSG00000142541
Excit_H	ENSG00000107643
Excit_H	ENSG00000099250
Excit_H	ENSG00000277443
Excit_H	ENSG00000116667
Excit_H	ENSG00000132639
Excit_H	ENSG00000124225
Excit_H	ENSG00000140538
Excit_H	ENSG00000258891
Excit_H	ENSG00000149212
Excit_H	ENSG00000163596
Excit_H	ENSG00000174498
Excit_H	ENSG00000153823
Excit_H	ENSG00000118690
Excit_H	ENSG00000073803
Excit_H	ENSG00000131711
Excit_H	ENSG00000176406
Excit_H	ENSG00000248309
Excit_H	ENSG00000034510
Excit_H	ENSG00000100320
Excit_H	ENSG00000108684
Excit_H	ENSG00000196220
Excit_H	ENSG00000165072
Excit_H	ENSG00000073910
Excit_H	ENSG00000162804
Excit_H	ENSG00000164418
Excit_H	ENSG00000153558
Excit_H	ENSG00000082014
Excit_H	ENSG00000133119
Excit_H	ENSG00000185565
Excit_H	ENSG00000117600
Excit_H	ENSG00000253893
Excit_H	ENSG00000100316
Excit_H	ENSG00000106785
Excit_H	ENSG00000163288
Excit_H	ENSG00000150627
Excit_H	ENSG00000145495
Excit_H	ENSG00000170390
Excit_H	ENSG00000157657
Excit_H	ENSG00000189337
Excit_H	ENSG00000167526
Excit_H	ENSG00000164244
Excit_H	ENSG00000166922
Excit_H	ENSG00000261008
Excit_H	ENSG00000117632
Excit_H	ENSG00000088367
Excit_H	ENSG00000162989
Excit_H	ENSG00000172915
Excit_H	ENSG00000106443
Excit_H	ENSG00000129317
Excit_H	ENSG00000010818
Excit_H	ENSG00000128596
Excit_H	ENSG00000162670
Excit_H	ENSG00000185942
Excit_H	ENSG00000158445
Excit_H	ENSG00000171435
Excit_H	ENSG00000163046
Excit_H	ENSG00000185053
Excit_H	ENSG00000185420
Excit_H	ENSG00000169122
Excit_H	ENSG00000103723
Excit_H	ENSG00000033122
Excit_H	ENSG00000135299
Excit_H	ENSG00000185630
Excit_H	ENSG00000144668
Excit_H	ENSG00000153956
Excit_H	ENSG00000184939
Excit_H	ENSG00000160014
